,index,func_id,fun_loc,fun_cplx,mod_loc,mod_cplx,fun_nChanges,mod_nChanges,fun_nAuth,mod_nAuth,n_input,n_decl,n_coloc_funs,locom,n_sanity_check,n_cast,n_null_ptr,n_ptr_mod,avg_contr_follow,avg_contr_forks,avg_contr_repos,avg_contr_start,avg_contr_watch,is_vuln,filepath,funcname,sec_large_add,large_del,max_com_mod_span,max_com_func_span,min_contrib_com,year
400,400,crypto_skcipher_init_tfm_crypto%skcipher_9933e113c2e87a9f46a40fde8dafbf801dca1ab9_CVE-2017-9211,27.0,6.0,976.0,133.0,3.0,13.0,1.0,4.0,1.0,8.0,56.0,0.0,3.0,0.0,0.0,0.0,28.0,1.0,2.0,2.0,2.0,True,crypto/skcipher.c,crypto_skcipher_init_tfm,0,20,3,39,1140,2017
401,401,ip6_find_1stfragopt_net%ipv6%output_core_6399f1fae4ec29fab5ec76070435555e256ca3a6_CVE-2017-7542,42.0,8.0,178.0,21.0,5.0,36.0,4.0,17.0,2.0,11.0,7.0,0.0,1.0,1.0,0.0,0.0,15.0,0.921875,8.5,1.203125,1.203125,True,net/ipv6/output_core.c,ip6_find_1stfragopt,8,38,25,98,16,2017
402,402,o2nm_node_ipv4_address_store_fs%ocfs2%cluster%nodemanager_853bc26a7ea39e354b9f8889ae7ad1492ffa28d2_CVE-2017-18216,43.0,7.0,836.0,131.0,4.0,31.0,0.0,18.0,3.0,15.0,44.0,0.0,0.0,0.0,0.0,0.0,28.2,1.0,8.571428571428571,2.5312012012012013,2.5312012012012013,True,fs/ocfs2/cluster/nodemanager.c,o2nm_node_ipv4_address_store,0,2,2,62,2422,2017
403,403,isdn_ioctl_drivers%isdn%i4l%isdn_common_9f5af546e6acc30f075828cb58c7f09665033967_CVE-2017-12762,471.0,122.0,2373.0,521.0,12.0,45.0,7.0,30.0,3.0,34.0,45.0,52.0,51.0,3.0,0.0,0.0,34.42857142857143,1.0330587730587732,16.142857142857142,2.5312012012012013,2.5312012012012013,True,drivers/isdn/i4l/isdn_common.c,isdn_ioctl,356,446,8705,119390,69,2017
405,405,o2nm_node_local_store_fs%ocfs2%cluster%nodemanager_853bc26a7ea39e354b9f8889ae7ad1492ffa28d2_CVE-2017-18216,57.0,17.0,836.0,131.0,3.0,31.0,0.0,18.0,3.0,13.0,44.0,14.0,0.0,1.0,0.0,0.0,28.2,1.0,8.571428571428571,2.5312012012012013,2.5312012012012013,True,fs/ocfs2/cluster/nodemanager.c,o2nm_node_local_store,0,2,2,62,2422,2017
407,407,o2nm_node_num_store_fs%ocfs2%cluster%nodemanager_853bc26a7ea39e354b9f8889ae7ad1492ffa28d2_CVE-2017-18216,44.0,10.0,836.0,131.0,4.0,31.0,0.0,18.0,3.0,14.0,44.0,7.0,0.0,1.0,0.0,0.0,28.2,1.0,8.571428571428571,2.5312012012012013,2.5312012012012013,True,fs/ocfs2/cluster/nodemanager.c,o2nm_node_num_store,0,2,2,62,2422,2017
408,408,devmem_is_allowed_arch%x86%mm%init_a4866aa812518ed1a37d8ea0c881dc946409de94_CVE-2017-7889,11.0,4.0,763.0,87.0,3.0,135.0,1.0,45.0,1.0,0.0,22.0,0.0,3.0,0.0,0.0,0.0,53.0,0.4666666666666667,30.0,0.8,0.8,True,arch/x86/mm/init.c,devmem_is_allowed,0,10,3,3,5,2017
409,409,isdn_net_newslave_drivers%isdn%i4l%isdn_net_9f5af546e6acc30f075828cb58c7f09665033967_CVE-2017-12762,34.0,6.0,3200.0,534.0,4.0,55.0,2.0,33.0,1.0,6.0,66.0,12.0,2.0,0.0,0.0,0.0,21.5,0.16,12.5,0.78,0.78,True,drivers/isdn/i4l/isdn_net.c,isdn_net_newslave,1,25,8705,119390,69,2017
411,411,stub_recv_cmd_submit_drivers%usb%usbip%stub_rx_635f545a7e8be7596b9b2b6a43cab6bbd5a88e43_CVE-2017-16912,95.0,10.0,574.0,83.0,4.0,6.0,1.0,5.0,2.0,20.0,17.0,22.0,1.0,1.0,0.0,0.0,6.0,0.0,3.0,0.3333333333333333,0.3333333333333333,True,drivers/usb/usbip/stub_rx.c,stub_recv_cmd_submit,0,3,3,7,14,2017
412,412,read_mem_drivers%char%mem_a4866aa812518ed1a37d8ea0c881dc946409de94_CVE-2017-7889,62.0,10.0,896.0,130.0,13.0,128.0,6.0,75.0,4.0,7.0,40.0,8.0,6.0,0.0,0.0,0.0,29.0,3.463492063492064,11.666666666666664,4.9753968253968255,4.9753968253968255,True,drivers/char/mem.c,read_mem,11,56,8705,119390,21,2017
414,414,nfssvc_decode_writeargs_fs%nfsd%nfsxdr_13bf9fbff0e5e099e2b6f003a0ab8ae145436309_CVE-2017-7895,55.0,5.0,550.0,88.0,11.0,38.0,2.0,25.0,3.0,9.0,29.0,18.0,1.0,2.0,0.0,0.0,23.5,2.3739495798319328,19.0,8.508403361344536,8.508403361344536,True,fs/nfsd/nfsxdr.c,nfssvc_decode_writeargs,28,39,8705,119390,12,2017
415,415,__netlink_deliver_tap_skb_net%netlink%af_netlink_93c647643b48f0131f02e45da3bd367d80443291_CVE-2017-17449,27.0,5.0,2747.0,469.0,8.0,368.0,1.0,113.0,2.0,8.0,99.0,0.0,1.0,1.0,0.0,0.0,96.0,0.5333333333333333,15.0,2.066666666666667,2.066666666666667,True,net/netlink/af_netlink.c,__netlink_deliver_tap_skb,5,18,3,43,454,2017
416,416,get_pipe_drivers%usb%usbip%stub_rx_635f545a7e8be7596b9b2b6a43cab6bbd5a88e43_CVE-2017-16912,51.0,11.0,574.0,83.0,3.0,6.0,1.0,5.0,3.0,8.0,17.0,3.0,9.0,0.0,0.0,0.0,6.0,0.0,3.0,0.3333333333333333,0.3333333333333333,True,drivers/usb/usbip/stub_rx.c,get_pipe,0,2,3,7,14,2017
417,417,ip6gre_err_net%ipv6%ip6_gre_7892032cfe67f4bde6fc2ee967e45a8fbaf33756_CVE-2017-5897,84.0,19.0,1614.0,275.0,7.0,105.0,4.0,40.0,6.0,17.0,48.0,3.0,4.0,6.0,0.0,0.0,3.25,12.25,7.25,31.0,31.0,True,net/ipv6/ip6_gre.c,ip6gre_err,8,79,25,127,3,2017
419,419,nfs3svc_decode_symlinkargs_fs%nfsd%nfs3xdr_13bf9fbff0e5e099e2b6f003a0ab8ae145436309_CVE-2017-7895,56.0,16.0,1117.0,177.0,8.0,52.0,3.0,26.0,3.0,3.0,54.0,12.0,8.0,2.0,0.0,0.0,14.0,1.892156862745097,7.0,5.946078431372548,5.946078431372548,True,fs/nfsd/nfs3xdr.c,nfs3svc_decode_symlinkargs,4,50,8705,119390,154,2017
420,420,stub_send_ret_submit_drivers%usb%usbip%stub_tx_be6123df1ea8f01ee2f896a16c2b7be3e4557a5a_CVE-2017-16914,135.0,14.0,391.0,40.0,3.0,7.0,1.0,6.0,1.0,24.0,11.0,16.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,0.3333333333333333,0.3333333333333333,True,drivers/usb/usbip/stub_tx.c,stub_send_ret_submit,0,2,3,7,14,2017
421,421,adjust_insn_aux_data_kernel%bpf%verifier_c131187db2d3fa2f8bf32fdf4e9a4ef805168467_CVE-2017-17862,19.0,3.0,4608.0,979.0,2.0,200.0,1.0,30.0,4.0,5.0,100.0,0.0,1.0,0.0,0.0,0.0,67.0,0.0,3.0,4.666666666666667,4.666666666666667,True,kernel/bpf/verifier.c,adjust_insn_aux_data,0,17,1,3,146,2017
422,422,nfs3svc_decode_writeargs_fs%nfsd%nfs3xdr_13bf9fbff0e5e099e2b6f003a0ab8ae145436309_CVE-2017-7895,60.0,6.0,1117.0,177.0,13.0,52.0,3.0,26.0,3.0,18.0,54.0,15.0,4.0,2.0,0.0,0.0,16.666666666666668,1.5826330532212884,12.666666666666664,5.6722689075630255,5.6722689075630255,True,fs/nfsd/nfs3xdr.c,nfs3svc_decode_writeargs,34,38,8705,119390,12,2017
423,423,snd_usb_create_streams_sound%usb%card_bfc81a8bc18e3c4ba0cbaa7666ff76be2f998991_CVE-2017-16529,92.0,15.0,841.0,133.0,8.0,76.0,3.0,24.0,2.0,28.0,18.0,11.0,1.0,0.0,0.0,0.0,113.66666666666669,1.0740740740740742,22.0,2.7037037037037037,2.7037037037037037,True,sound/usb/card.c,snd_usb_create_streams,15,83,10,111,430,2017
424,424,tcp_v6_syn_recv_sock_net%ipv6%tcp_ipv6_83eaddab4378db256d00d295bda6ca997cd13a52_CVE-2017-9077,211.0,17.0,2002.0,277.0,104.0,564.0,17.0,130.0,6.0,13.0,44.0,42.0,7.0,3.0,0.0,0.0,29.764705882352942,1.0193984456527707,8.235294117647058,2.372360905146372,2.372360905146372,True,net/ipv6/tcp_ipv6.c,tcp_v6_syn_recv_sock,24,188,8705,119390,2,2017
425,425,put_ucounts_kernel%ucount_040757f738e13caaa9c5078bca79aa97e11dde88_CVE-2017-6874,13.0,2.0,241.0,30.0,4.0,16.0,1.0,5.0,1.0,1.0,12.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,True,kernel/ucount.c,put_ucounts,0,10,3,10,41,2017
426,426,cxusb_ctrl_msg_drivers%media%usb%dvb-usb%cxusb_3f190e3aec212fc8c61e202c51400afa7384d4bc_CVE-2017-8063,26.0,4.0,2197.0,196.0,5.0,27.0,2.0,15.0,6.0,6.0,55.0,1.0,1.0,0.0,0.0,0.0,17.0,0.3333333333333333,39.0,1.0833333333333337,1.0833333333333337,True,drivers/media/usb/dvb-usb/cxusb.c,cxusb_ctrl_msg,8,14,5,18,2346,2017
427,427,do_check_kernel%bpf%verifier_c131187db2d3fa2f8bf32fdf4e9a4ef805168467_CVE-2017-17862,307.0,71.0,4608.0,979.0,31.0,200.0,8.0,30.0,1.0,36.0,100.0,44.0,11.0,0.0,0.0,0.0,62.5,2.7692168338907472,31.875,7.8463350055741365,7.8463350055741365,True,kernel/bpf/verifier.c,do_check,58,205,4,79,5,2017
428,428,get_ucounts_kernel%ucount_040757f738e13caaa9c5078bca79aa97e11dde88_CVE-2017-6874,34.0,5.0,241.0,30.0,4.0,16.0,1.0,5.0,2.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,True,kernel/ucount.c,get_ucounts,0,32,3,10,41,2017
429,429,kvm_vm_ioctl_check_extension_arch%powerpc%kvm%powerpc_ac64115a66c18c01745bbd3c47a36b124e5fd8c0_CVE-2017-15306,176.0,58.0,1924.0,357.0,68.0,228.0,11.0,55.0,2.0,4.0,71.0,26.0,4.0,0.0,0.0,0.0,7761.545454545455,375.80859973359975,15.272727272727273,1031.7093323343322,1031.7093323343322,True,arch/powerpc/kvm/powerpc.c,kvm_vm_ioctl_check_extension,9,10,7,46,3,2017
430,430,get_endpoints_drivers%usb%misc%usbtest_7c80f9e4a588f1925b07134bb2e3689335f6c6d8_CVE-2017-16532,109.0,23.0,2963.0,496.0,11.0,103.0,5.0,56.0,2.0,12.0,57.0,7.0,2.0,0.0,0.0,0.0,3.0,0.02222222222222222,5.8,0.22222222222222224,0.22222222222222224,True,drivers/usb/misc/usbtest.c,get_endpoints,29,82,8705,119390,8,2017
431,431,em_fxsave_arch%x86%kvm%emulate_129a72a0d3c8e139a04512325384fe5ac119e74d_CVE-2017-2584,27.0,4.0,5631.0,977.0,3.0,614.0,1.0,42.0,1.0,3.0,204.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,True,arch/x86/kvm/emulate.c,em_fxsave,0,26,1,4,100,2017
432,432,vc4_get_bcl_drivers%gpu%drm%vc4%vc4_gem_0f2ff82e11c86c05d051cae32b58226392d33bbf_CVE-2017-5576,112.0,12.0,961.0,112.0,7.0,26.0,1.0,6.0,2.0,34.0,29.0,11.0,2.0,6.0,0.0,0.0,177.0,4.2,35.0,16.257142857142856,16.257142857142856,True,drivers/gpu/drm/vc4/vc4_gem.c,vc4_get_bcl,12,104,7,66,220,2017
433,433,arch_get_unmapped_area_arch%sparc%kernel%sys_sparc_64_1be7107fbe18eed3e319a6c3e83c78254b693acb_CVE-2017-1000379,60.0,17.0,649.0,137.0,4.0,43.0,2.0,20.0,5.0,10.0,13.0,4.0,21.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,True,arch/sparc/kernel/sys_sparc_64.c,arch_get_unmapped_area,0,15,1,4,54,2017
434,434,install_process_keyring_security%keys%process_keys_c9f838d104fed6f2f61d68164712e3204bf5271b_CVE-2017-7472,18.0,4.0,877.0,121.0,8.0,72.0,2.0,23.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,15.5,0.9285714285714286,10.5,5.095238095238095,5.095238095238095,True,security/keys/process_keys.c,install_process_keyring,11,32,8705,119390,3,2017
435,435,bpf_check_kernel%bpf%verifier_c131187db2d3fa2f8bf32fdf4e9a4ef805168467_CVE-2017-17862,146.0,29.0,4608.0,979.0,28.0,200.0,6.0,30.0,2.0,5.0,100.0,31.0,7.0,2.0,0.0,0.0,50.33333333333334,2.338888888888889,5.833333333333332,7.038888888888889,7.038888888888889,True,kernel/bpf/verifier.c,bpf_check,60,86,6,44,29,2017
436,436,packet_set_ring_net%packet%af_packet_2b6867c2ce76c596676bec7d2d525af525fdc6e2_CVE-2017-7308,165.0,36.0,4534.0,755.0,10.0,362.0,3.0,123.0,4.0,24.0,135.0,18.0,9.0,2.0,0.0,0.0,80.33333333333333,1.6190476190476193,27.33333333333333,6.74920634920635,6.74920634920635,True,net/packet/af_packet.c,packet_set_ring,52,129,8705,119390,1,2017
437,437,amd_gpio_remove_drivers%pinctrl%pinctrl-amd_8dca4a41f1ad65043a78c2338d9725f859c8d2c3_CVE-2017-18174,12.0,1.0,864.0,91.0,4.0,22.0,2.0,14.0,1.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,True,drivers/pinctrl/pinctrl-amd.c,amd_gpio_remove,10,11,1,24,1,2017
438,438,macsec_decrypt_drivers%net%macsec_5294b83086cc1c35b4efeca03644cf9d12282e5b_CVE-2017-7477,80.0,8.0,3506.0,543.0,5.0,43.0,2.0,15.0,5.0,17.0,132.0,11.0,3.0,1.0,0.0,0.0,0.5,0.0,8.0,0.0,0.0,True,drivers/net/macsec.c,macsec_decrypt,5,75,1,107,23,2017
439,439,snd_msnd_interrupt_sound%isa%msnd%msnd_pinnacle_20e2b791796bd68816fa115f12be5320de2b8021_CVE-2017-9984,35.0,3.0,1241.0,202.0,2.0,14.0,2.0,9.0,2.0,9.0,32.0,12.0,0.0,0.0,0.0,0.0,128.5,0.8333333333333334,6.0,2.0,2.0,True,sound/isa/msnd/msnd_pinnacle.c,snd_msnd_interrupt,0,25,4,78,220,2017
440,440,crypto_ccm_auth_crypto%ccm_3b30460c5b0ed762be75a004e924ec3f8711e032_CVE-2017-8065,66.0,7.0,1050.0,133.0,6.0,18.0,4.0,10.0,3.0,21.0,44.0,9.0,2.0,0.0,0.0,0.0,12.0,0.5555555555555556,4.25,0.9722222222222222,0.9722222222222222,True,crypto/ccm.c,crypto_ccm_auth,32,36,1,31,13,2017
441,441,cp_report_fixup_drivers%hid%hid-cypress_1ebb71143758f45dc0fa76e2f48429e13b16d110_CVE-2017-7273,17.0,5.0,145.0,22.0,4.0,12.0,4.0,9.0,3.0,5.0,4.0,0.0,2.0,1.0,0.0,0.0,619.75,3.0683209210751583,37.0,10.087211093990756,10.087211093990756,True,drivers/hid/hid-cypress.c,cp_report_fixup,5,20,16,17,29,2017
442,442,tpacket_rcv_net%packet%af_packet_edbd58be15a957f6a760c4a514cd475217eb97fd_CVE-2017-14497,249.0,42.0,4584.0,767.0,2.0,377.0,1.0,130.0,4.0,35.0,137.0,19.0,23.0,4.0,0.0,0.0,0.0,1.0,5.0,1.8,1.8,True,net/packet/af_packet.c,tpacket_rcv,64,141,8705,119390,1,2017
443,443,emulate_store_desc_ptr_arch%x86%kvm%emulate_129a72a0d3c8e139a04512325384fe5ac119e74d_CVE-2017-2584,21.0,3.0,5631.0,977.0,3.0,614.0,1.0,42.0,2.0,1.0,204.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,True,arch/x86/kvm/emulate.c,emulate_store_desc_ptr,0,18,1,3,572,2017
444,444,sg_fill_request_table_drivers%scsi%sg_3e0097499839e0fe3af380410eababe5a47c4cf9_CVE-2017-14991,31.0,4.0,2700.0,482.0,2.0,223.0,1.0,78.0,2.0,3.0,72.0,0.0,0.0,0.0,0.0,0.0,27.0,3.4444444444444446,18.0,4.055555555555555,4.055555555555555,True,drivers/scsi/sg.c,sg_fill_request_table,0,32,1,2,356,2017
445,445,arch_get_unmapped_area_topdown_arch%sparc%kernel%sys_sparc_64_1be7107fbe18eed3e319a6c3e83c78254b693acb_CVE-2017-1000379,76.0,14.0,649.0,137.0,4.0,43.0,2.0,20.0,5.0,13.0,13.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,True,arch/sparc/kernel/sys_sparc_64.c,arch_get_unmapped_area_topdown,0,15,1,4,54,2017
446,446,imon_probe_drivers%media%rc%imon_58fd55e838276a0c13d1dc7c387f90f25063cbf3_CVE-2017-16537,97.0,10.0,2687.0,349.0,1.0,63.0,0.0,29.0,2.0,23.0,49.0,9.0,0.0,0.0,0.0,0.0,28.2,1.0,8.571428571428571,2.5312012012012013,2.5312012012012013,True,drivers/media/rc/imon.c,imon_probe,4,8,93,215,6,2017
447,447,macsec_alloc_req_drivers%net%macsec_5294b83086cc1c35b4efeca03644cf9d12282e5b_CVE-2017-7477,30.0,2.0,3506.0,543.0,2.0,43.0,2.0,15.0,3.0,5.0,132.0,0.0,0.0,2.0,0.0,0.0,155.5,2.2142857142857144,11.5,15.285714285714285,15.285714285714285,True,drivers/net/macsec.c,macsec_alloc_req,0,28,1,4,42,2017
448,448,keyctl_set_reqkey_keyring_security%keys%keyctl_c9f838d104fed6f2f61d68164712e3204bf5271b_CVE-2017-7472,54.0,15.0,1704.0,253.0,10.0,100.0,3.0,32.0,1.0,2.0,26.0,0.0,1.0,0.0,0.0,0.0,10.666666666666666,0.9523809523809524,7.333333333333332,4.396825396825396,4.396825396825396,True,security/keys/keyctl.c,keyctl_set_reqkey_keyring,32,32,54,231,888,2017
449,449,inet_rtm_getroute_net%ipv4%route_bc3aae2bbac46dd894c89db5d5e98f7f0ef9e205_CVE-2017-13686,125.0,20.0,3090.0,494.0,52.0,663.0,11.0,141.0,3.0,25.0,93.0,8.0,0.0,0.0,0.0,0.0,36.36363636363637,0.9525915525915528,15.272727272727273,2.8798818298818296,2.8798818298818296,True,net/ipv4/route.c,inet_rtm_getroute,9,11,127,375,2,2017
450,450,em_fxrstor_arch%x86%kvm%emulate_129a72a0d3c8e139a04512325384fe5ac119e74d_CVE-2017-2584,29.0,6.0,5631.0,977.0,3.0,614.0,1.0,42.0,1.0,2.0,204.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,True,arch/x86/kvm/emulate.c,em_fxrstor,0,28,1,4,100,2017
451,451,snd_msndmidi_input_read_sound%isa%msnd%msnd_midi_20e2b791796bd68816fa115f12be5320de2b8021_CVE-2017-9984,26.0,4.0,182.0,15.0,2.0,6.0,2.0,5.0,1.0,12.0,8.0,0.0,0.0,1.0,0.0,0.0,128.5,0.8333333333333334,6.0,2.0,2.0,True,sound/isa/msnd/msnd_midi.c,snd_msndmidi_input_read,0,25,4,78,220,2017
452,452,usbnet_generic_cdc_bind_drivers%net%usb%cdc_ether_2cb80187ba065d7decad7c6614e35e07aec8a974_CVE-2017-16649,223.0,50.0,933.0,97.0,17.0,83.0,7.0,43.0,2.0,27.0,14.0,55.0,8.0,1.0,0.0,0.0,4.285714285714286,1.8304267161410013,9.285714285714286,1.9985157699443408,1.9985157699443408,True,drivers/net/usb/cdc_ether.c,usbnet_generic_cdc_bind,30,81,122,241,1,2017
453,453,edge_bulk_in_callback_drivers%usb%serial%io_ti_654b404f2a222f918af9b0cd18ad469d0c941a8e_CVE-2017-8924,80.0,13.0,2824.0,310.0,17.0,131.0,6.0,42.0,1.0,20.0,71.0,12.0,1.0,0.0,0.0,0.0,410.0,2.5554378531073447,13.166666666666664,7.46098163841808,7.46098163841808,True,drivers/usb/serial/io_ti.c,edge_bulk_in_callback,17,71,8705,119390,283,2017
454,454,sg_ioctl_drivers%scsi%sg_3e0097499839e0fe3af380410eababe5a47c4cf9_CVE-2017-14991,263.0,80.0,2700.0,482.0,43.0,223.0,11.0,78.0,3.0,23.0,72.0,16.0,3.0,16.0,0.0,0.0,7737.454545454545,372.6864641206746,6.636363636363638,1026.2453321532269,1026.2453321532269,True,drivers/scsi/sg.c,sg_ioctl,27,283,8705,119390,1,2017
455,455,macsec_encrypt_drivers%net%macsec_5294b83086cc1c35b4efeca03644cf9d12282e5b_CVE-2017-7477,127.0,12.0,3506.0,543.0,1.0,43.0,1.0,15.0,2.0,36.0,132.0,3.0,6.0,1.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,True,drivers/net/macsec.c,macsec_encrypt,6,121,1,107,7,2017
456,456,install_thread_keyring_security%keys%process_keys_c9f838d104fed6f2f61d68164712e3204bf5271b_CVE-2017-7472,20.0,3.0,877.0,121.0,6.0,72.0,2.0,23.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,15.5,0.9285714285714286,10.5,5.095238095238095,5.095238095238095,True,security/keys/process_keys.c,install_thread_keyring,13,26,8705,119390,3,2017
457,457,radix__hugetlb_get_unmapped_area_arch%powerpc%mm%hugetlbpage-radix_1be7107fbe18eed3e319a6c3e83c78254b693acb_CVE-2017-1000379,47.0,12.0,89.0,15.0,5.0,8.0,1.0,2.0,5.0,10.0,4.0,4.0,21.0,0.0,0.0,0.0,25.0,2.375,8.0,3.75,3.75,True,arch/powerpc/mm/hugetlbpage-radix.c,radix__hugetlb_get_unmapped_area,7,39,5,10,392,2017
458,458,klsi_105_get_line_state_drivers%usb%serial%kl5kusb105_146cc8a17a3b4996f6805ee5c080e7101277c410_CVE-2017-5549,35.0,3.0,620.0,59.0,12.0,70.0,3.0,29.0,2.0,3.0,14.0,3.0,0.0,0.0,0.0,0.0,813.3333333333335,5.1108757062146895,25.0,14.92196327683616,14.92196327683616,True,drivers/usb/serial/kl5kusb105.c,klsi_105_get_line_state,12,30,8705,119390,314,2017
459,459,qla2x00_sysfs_write_optrom_ctl_drivers%scsi%qla2xxx%qla_attr_e6f77540c067b48dee10f1e33678415bfcc89017_CVE-2017-14051,176.0,30.0,2319.0,360.0,21.0,229.0,4.0,50.0,6.0,15.0,73.0,20.0,2.0,0.0,0.0,0.0,1.25,0.0,0.5,0.125,0.125,True,drivers/scsi/qla2xxx/qla_attr.c,qla2x00_sysfs_write_optrom_ctl,68,84,51,331,1,2017
460,460,dccp_send_reset_net%dccp%output_f53dc67c5e7babafe239b93a11678b0e05bead51_CVE-2017-2634,26.0,3.0,580.0,67.0,7.0,57.0,1.0,13.0,2.0,5.0,17.0,7.0,0.0,0.0,0.0,0.0,11.0,0.14285714285714285,7.0,1.2857142857142858,1.2857142857142858,True,net/dccp/output.c,dccp_send_reset,13,21,7,9,136,2017
461,461,vfs_rename_fs%namei_49d31c2f389acfe83417083e1208422b4091cd9e_CVE-2017-7533,125.0,48.0,4837.0,899.0,47.0,959.0,8.0,122.0,6.0,22.0,133.0,4.0,27.0,0.0,0.0,0.0,10677.625,508.247311827957,11.375,1406.3131048387095,1406.3131048387095,True,fs/namei.c,vfs_rename,52,54,8705,119390,9,2017
462,462,debugfs_rename_fs%debugfs%inode_49d31c2f389acfe83417083e1208422b4091cd9e_CVE-2017-7533,49.0,12.0,833.0,92.0,7.0,116.0,2.0,54.0,4.0,6.0,29.0,9.0,5.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,True,fs/debugfs/inode.c,debugfs_rename,5,42,273,845,428,2017
463,463,__fsnotify_parent_fs%notify%fsnotify_49d31c2f389acfe83417083e1208422b4091cd9e_CVE-2017-7533,39.0,6.0,389.0,61.0,11.0,67.0,2.0,13.0,3.0,4.0,8.0,4.0,7.0,0.0,0.0,0.0,42527.5,2032.6559139784945,34.0,5624.260752688173,5624.260752688173,True,fs/notify/fsnotify.c,__fsnotify_parent,10,46,9,19,323,2017
464,464,nested_vmx_check_vmptr_arch%x86%kvm%vmx_06ce521af9558814b8606c0476c54497cf83a653_CVE-2017-2596,78.0,17.0,11639.0,1809.0,7.0,996.0,4.0,165.0,3.0,12.0,479.0,11.0,3.0,1.0,0.0,0.0,62.25,1.2111111111111108,20.5,4.917460317460316,4.917460317460316,True,arch/x86/kvm/vmx.c,nested_vmx_check_vmptr,33,55,4,35,1,2017
465,465,sanity_check_ckpt_fs%f2fs%super_15d3042a937c13f5d9244241c7a9c8416ff6e82a_CVE-2017-10663,36.0,6.0,2344.0,352.0,7.0,301.0,1.0,45.0,1.0,12.0,58.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,fs/f2fs/super.c,sanity_check_ckpt,11,16,8,32,120,2017
466,466,sctp_v6_create_accept_sk_net%sctp%ipv6_fdcee2cbb8438702ea1b328fb6e0ac5e9a40c7f8_CVE-2017-9075,54.0,4.0,1106.0,155.0,14.0,154.0,4.0,57.0,3.0,8.0,41.0,4.0,0.0,1.0,0.0,0.0,27.5,1.6915584415584417,4.5,5.974025974025973,5.974025974025973,True,net/sctp/ipv6.c,sctp_v6_create_accept_sk,8,72,8705,119390,5,2017
467,467,i8042_interrupt_drivers%input%serio%i8042_340d394a789518018f834ff70f7534fc463d3226_CVE-2017-18079,99.0,20.0,1629.0,235.0,3.0,94.0,1.0,47.0,2.0,12.0,55.0,15.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,True,drivers/input/serio/i8042.c,i8042_interrupt,11,78,8705,119390,74,2017
468,468,nl80211_set_rekey_data_net%wireless%nl80211_e785fa0a164aa11001cba931367c7f94ffaff888_CVE-2017-12153,47.0,8.0,15250.0,3187.0,7.0,846.0,2.0,139.0,2.0,16.0,277.0,0.0,1.0,0.0,0.0,0.0,15.0,0.0,4.0,0.25,0.25,True,net/wireless/nl80211.c,nl80211_set_rekey_data,3,49,127,289,5,2017
469,469,keyctl_read_key_security%keys%keyctl_37863c43b2c6464f252862bf2e9768264e961678_CVE-2017-12192,59.0,7.0,1753.0,259.0,14.0,109.0,2.0,33.0,3.0,3.0,27.0,18.0,0.0,0.0,0.0,0.0,15.5,0.9285714285714286,10.5,5.095238095238095,5.095238095238095,True,security/keys/keyctl.c,keyctl_read_key,20,52,8705,119390,95,2017
470,470,pcrypt_free_crypto%pcrypt_d76c68109f37cb85b243a1cf0f40313afd2bae68_CVE-2017-18075,8.0,1.0,520.0,52.0,1.0,25.0,1.0,9.0,1.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,1.8571428571428568,21.0,10.19047619047619,10.19047619047619,True,crypto/pcrypt.c,pcrypt_free,0,7,2,23,215,2017
471,471,em_syscall_arch%x86%kvm%emulate_c8401dda2f0a00cd25c0af6a95ed50e478d25de4_CVE-2017-7518,64.0,8.0,5694.0,987.0,3.0,621.0,2.0,45.0,1.0,11.0,206.0,6.0,4.0,3.0,0.0,0.0,23.0,10.875,5.0,48.8125,48.8125,True,arch/x86/kvm/emulate.c,em_syscall,4,6,2,96,4,2017
472,472,create_flush_cmd_control_fs%f2fs%segment_d4fdf8ba0e5808ba9ad6b44337783bd9935e0982_CVE-2017-18241,33.0,4.0,3422.0,565.0,9.0,347.0,1.0,32.0,1.0,9.0,121.0,0.0,1.0,0.0,0.0,0.0,6.0,0.3333333333333333,3.0,0.3333333333333333,0.3333333333333333,True,fs/f2fs/segment.c,create_flush_cmd_control,6,22,3,17,78,2017
