,index,func_id,fun_loc,fun_cplx,mod_loc,mod_cplx,fun_nChanges,mod_nChanges,fun_nAuth,mod_nAuth,n_input,n_decl,n_coloc_funs,locom,n_sanity_check,n_cast,n_null_ptr,n_ptr_mod,avg_contr_follow,avg_contr_forks,avg_contr_repos,avg_contr_start,avg_contr_watch,is_vuln,filepath,funcname,sec_large_add,large_del,max_com_mod_span,max_com_func_span,min_contrib_com,year
277,277,get_amqp_1_0_value_formatter_epan%dissectors%packet-amqp_e57c86ef8e3b57b7f90c224f6053d1eacf20e1ba_CVE-2017-11408,1062,28.0,14035,1090.0,3,108,2,22,0,0,0,99,0,0,,,173.5,7.6,33.5,55.261702127659575,55.261702127659575,True,epan/dissectors/packet-amqp.c,get_amqp_1_0_value_formatter,67,113,134,182,3,2017
278,278,dissect_cip_safety_data_epan%dissectors%packet-cipsafety_f5939debe96e3c3953c6020818f1fbb80eb83ce8_CVE-2017-17085,255,25.0,2569,133.0,11,46,4,16,0,0,0,36,0,0,,,1.25,0.05,2.0,0.05,0.05,True,epan/dissectors/packet-cipsafety.c,dissect_cip_safety_data,157,348,90,222,563,2017
279,279,mbim_dissect_atds_operators_epan%dissectors%packet-mbim_afb9ff7982971aba6e42472de0db4c1bedfc641b_CVE-2017-15193,57,6.0,9941,909.0,4,98,1,11,0,0,0,0,0,0,,,0.0,0.0,0.0,0.0,0.0,True,epan/dissectors/packet-mbim.c,mbim_dissect_atds_operators,0,31,1,13,1525,2017
280,280,asterix_fspec_len_epan%dissectors%packet-asterix_781f03580c81339513bb1238b202b72469a1240b_CVE-2017-5596,9,3.0,11448,106.0,3,53,2,17,0,0,0,0,0,0,,,139.0,4.659999999999998,22.5,47.5,47.5,True,epan/dissectors/packet-asterix.c,asterix_fspec_len,0,6,1,16,1054,2017
281,281,bootp_option_epan%dissectors%packet-bootp_a6e033c14da13bd5f72dfe07a347586517639d12_CVE-2017-9351,1916,231.0,7924,666.0,1,280,0,28,0,0,0,357,0,0,,,18.0,0.1893939393939394,7.314285714285715,0.13333333333333333,0.13333333333333333,True,epan/dissectors/packet-bootp.c,bootp_option,248,265,632,1927,1,2017
282,282,dissect_opensafety_ssdo_message_epan%dissectors%packet-opensafety_a83a324acdfc07a0ca8b65e6ebaba3374ab19c76_CVE-2017-11411,501,51.0,2888,419.0,42,113,9,18,0,0,0,43,0,0,,,39.444444444444436,1.1820105820105822,10.888888888888893,10.624338624338623,10.624338624338623,True,epan/dissectors/packet-opensafety.c,dissect_opensafety_ssdo_message,134,166,163,504,82,2017
283,283,mbim_dissect_packet_filters_epan%dissectors%packet-mbim_afb9ff7982971aba6e42472de0db4c1bedfc641b_CVE-2017-15193,64,6.0,9941,909.0,9,98,2,11,0,0,0,0,0,0,,,1.5,0.1,2.5,0.1,0.1,True,epan/dissectors/packet-mbim.c,mbim_dissect_packet_filters,14,37,33,114,1525,2017
284,284,mbim_dissect_device_service_subscribe_list_epan%dissectors%packet-mbim_afb9ff7982971aba6e42472de0db4c1bedfc641b_CVE-2017-15193,60,6.0,9941,909.0,9,98,2,11,0,0,0,0,0,0,,,1.5,0.1,2.5,0.1,0.1,True,epan/dissectors/packet-mbim.c,mbim_dissect_device_service_subscribe_list,14,36,33,114,1525,2017
285,285,DOFObjectID_GetClassSize_epan%dissectors%packet-dof_7fe55f96672b7bf2b4ceb9ae039a0f43eddd3151_CVE-2017-9348,5,1.0,12644,1008.0,5,17,1,8,0,0,0,0,0,0,,,0.0,0.0,0.0,0.0,0.0,True,epan/dissectors/packet-dof.c,DOFObjectID_GetClassSize,0,4,1,115,1,2017
286,286,OALMarshal_UncompressValue_epan%dissectors%packet-dof_7fe55f96672b7bf2b4ceb9ae039a0f43eddd3151_CVE-2017-9348,47,6.0,12644,1008.0,5,17,1,8,0,0,0,9,0,0,,,0.0,0.0,0.0,0.0,0.0,True,epan/dissectors/packet-dof.c,OALMarshal_UncompressValue,0,40,1,115,1,2017
287,287,proto_register_mq_epan%dissectors%packet-mq_4e54dae7f0d7840836ee6d5ce1e688f152ab2978_CVE-2017-11407,1905,1.0,4806,466.0,1,119,1,25,0,0,0,0,0,0,,,2.0,0.0,2.0,0.0,0.0,True,epan/dissectors/packet-mq.c,proto_register_mq,549,2399,681,681,1,2017
288,288,File_read_line_epan%wslua%wslua_file_137ab7d5681486c6d6cc8faac4300b7cd4ec0cf1_CVE-2017-17935,43,5.0,532,73.0,10,32,3,12,0,0,0,18,0,0,,,51.33333333333334,0.9030030030030032,55.0,2.3339339339339342,2.3339339339339342,True,epan/wslua/wslua_file.c,File_read_line,2,27,6,121,421,2017
289,289,rtsp_create_conversation_epan%dissectors%packet-rtsp_e27870eaa6efa1c2dac08aa41a67fe9f0839e6e0_CVE-2017-15190,286,38.0,1646,168.0,34,112,7,27,0,0,0,80,0,0,,,9.0,0.0606060606060606,3.4285714285714284,0.012987012987012988,0.012987012987012988,True,epan/dissectors/packet-rtsp.c,rtsp_create_conversation,122,147,321,700,12,2017
290,290,dissect_modbus_epan%dissectors%packet-mbtcp_b87ffbd12bddf64582c0a6e082b462744474de94_CVE-2017-13764,171,15.0,2203,231.0,23,92,7,23,0,0,0,38,0,0,,,14.428571428571427,0.15684666210981998,13.714285714285715,0.18629528366370468,0.18629528366370468,True,epan/dissectors/packet-mbtcp.c,dissect_modbus,527,543,632,1927,20,2017
291,291,dissect_routing6_rpl_epan%dissectors%packet-ipv6_40b2d475c2ad550c1a0f536d5eb30f2a7404c4f0_CVE-2017-9353,195,20.0,3306,229.0,51,285,9,31,0,0,0,55,0,0,,,11.777777777777779,0.08732323232323233,14.666666666666664,0.13787878787878785,0.13787878787878785,True,epan/dissectors/packet-ipv6.c,dissect_routing6_rpl,20,135,12,38,262,2017
292,292,iax2_add_ts_fields_epan%dissectors%packet-iax2_0b89174ef4c531a1917437fff586fe525ee7bf2d_CVE-2017-6470,55,6.0,3236,221.0,14,142,6,24,0,0,0,7,0,0,,,7.5,0.03515151515151515,6.833333333333332,0.048484848484848485,0.048484848484848485,True,epan/dissectors/packet-iax2.c,iax2_add_ts_fields,14,39,94,156,351,2017
293,293,proto_register_iax2_epan%dissectors%packet-iax2_0b89174ef4c531a1917437fff586fe525ee7bf2d_CVE-2017-6470,825,1.0,3236,221.0,1,142,1,24,0,0,0,26,0,0,,,2.0,0.0,2.0,0.0,0.0,True,epan/dissectors/packet-iax2.c,proto_register_iax2,93,333,681,681,345,2017
294,294,dissect_minivideopacket_epan%dissectors%packet-iax2_0b89174ef4c531a1917437fff586fe525ee7bf2d_CVE-2017-6470,56,5.0,3236,221.0,3,142,2,24,0,0,0,7,0,0,,,4.5,0.045454545454545456,5.5,0.045454545454545456,0.045454545454545456,True,epan/dissectors/packet-iax2.c,dissect_minivideopacket,14,16,364,1927,351,2017
295,295,dissect_minipacket_epan%dissectors%packet-iax2_0b89174ef4c531a1917437fff586fe525ee7bf2d_CVE-2017-6470,52,3.0,3236,221.0,3,142,2,24,0,0,0,7,0,0,,,4.5,0.045454545454545456,5.5,0.045454545454545456,0.045454545454545456,True,epan/dissectors/packet-iax2.c,dissect_minipacket,13,16,83,154,351,2017
296,296,dissect_fullpacket_epan%dissectors%packet-iax2_0b89174ef4c531a1917437fff586fe525ee7bf2d_CVE-2017-6470,282,30.0,3236,221.0,3,142,1,24,0,0,0,32,0,0,,,3.0,0.09090909090909093,11.0,0.09090909090909093,0.09090909090909093,True,epan/dissectors/packet-iax2.c,dissect_fullpacket,29,72,364,1927,351,2017
297,297,expand_dns_name_epan%dissectors%packet-dns_e280c9b637327a65d132bfe72d917b87e6844eb5_CVE-2017-9345,202,29.0,5528,284.0,17,262,11,29,0,0,0,56,0,0,,,45.72727272727273,1.2086289181743728,20.181818181818183,9.316004020549476,9.316004020549476,True,epan/dissectors/packet-dns.c,expand_dns_name,7,138,51,116,361,2017
298,298,sid_buffer_hash_fn_epan%dissectors%packet-dof_da53a90b6895e47e03c5de05edf84bd99d535fd8_CVE-2017-7704,15,2.0,12644,1008.0,5,15,1,7,0,0,0,4,0,0,,,0.0,0.0,0.0,0.0,0.0,True,epan/dissectors/packet-dof.c,sid_buffer_hash_fn,0,12,1,115,1,2017
299,299,dissect_pbb_addressblock_epan%dissectors%packet-packetbb_5cfd52d6629cf8a7ab67c6bacd3431a964f43584_CVE-2017-7747,266,26.0,1166,82.0,22,34,7,17,0,0,0,18,0,0,,,14.285714285714285,0.08148148148148149,5.285714285714286,0.21904761904761905,0.21904761904761905,True,epan/dissectors/packet-packetbb.c,dissect_pbb_addressblock,22,200,364,1927,2,2017
300,300,dissect_rtmpt_common_epan%dissectors%packet-rtmpt_2b3a0909beff8963b390034c594e0b6be6a4e531_CVE-2017-6472,519,86.0,2951,394.0,26,89,8,19,0,0,0,75,0,0,,,41.0,1.2727011494252871,14.625,12.080459770114947,12.080459770114947,True,epan/dissectors/packet-rtmpt.c,dissect_rtmpt_common,334,335,632,1850,304,2017
301,301,dissect_IPNIO_Write_rqst_plugins%profinet%packet-dcerpc-pn-io_d6e888400ba64de3147d1111a4c23edf389b0000_CVE-2017-9766,17,2.0,13005,1022.0,9,178,4,26,0,0,0,0,0,0,,,14.25,0.13333333333333333,3.0,0.05,0.05,True,plugins/profinet/packet-dcerpc-pn-io.c,dissect_IPNIO_Write_rqst,7,7,57,7815,1328,2017
302,302,proto_register_pn_io_plugins%profinet%packet-dcerpc-pn-io_d6e888400ba64de3147d1111a4c23edf389b0000_CVE-2017-9766,2711,1.0,13005,1022.0,2,178,2,26,0,0,0,49,0,0,,,1.5,0.0,2.5,0.0,0.0,True,plugins/profinet/packet-dcerpc-pn-io.c,proto_register_pn_io,324,1828,253,267,1,2017
303,303,dissect_IODWriteReq_plugins%profinet%packet-dcerpc-pn-io_d6e888400ba64de3147d1111a4c23edf389b0000_CVE-2017-9766,52,6.0,13005,1022.0,17,178,4,26,0,0,0,12,0,0,,,14.25,0.13333333333333333,3.25,0.05,0.05,True,plugins/profinet/packet-dcerpc-pn-io.c,dissect_IODWriteReq,7,39,240,508,2,2017
304,304,dissect_7bit_string_epan%dissectors%packet-dmp_8dbb21dfde14221dab09b6b9c7719b9067c1f06e_CVE-2017-15191,32,4.0,4976,511.0,12,147,4,24,0,0,0,0,0,0,,,9.0,0.3933189655172414,9.5,0.5775862068965517,0.5775862068965517,True,epan/dissectors/packet-dmp.c,dissect_7bit_string,5,21,257,522,371,2017
305,305,wcp_uncompress_epan%dissectors%packet-wcp_086b87376b988c555484349aa115d6e08ac6db07_CVE-2018-5335,256,20.0,812,59.0,1,57,1,21,0,0,0,77,0,0,,,3.0,0.2,5.0,0.2,0.2,True,epan/dissectors/packet-wcp.c,wcp_uncompress,45,75,364,1927,3,2018
306,306,proto_register_lwapp_epan%dissectors%packet-lwapp_dac48f148538c706c446e5105d84ebcb54587528_CVE-2018-9256,85,1.0,600,13.0,1,48,1,18,0,0,0,0,0,0,,,2.0,0.0,2.0,0.0,0.0,True,epan/dissectors/packet-lwapp.c,proto_register_lwapp,6,13,681,681,595,2018
307,307,pcapng_read_name_resolution_block_wiretap%pcapng_129e41f9f63885ad8224ef413c2860788fb9e849_CVE-2018-7420,381,38.0,4206,535.0,53,285,10,25,0,0,0,104,0,0,,,28.3,0.31623423423423425,20.3,0.7535135135135135,0.7535135135135135,True,wiretap/pcapng.c,pcapng_read_name_resolution_block,215,222,48,214,111,2018
308,308,dissect_thrift_common_epan%dissectors%packet-thrift_c784d551ad50864de1035ce54e72837301cf6aca_CVE-2018-7321,89,5.0,523,38.0,12,14,3,6,0,0,0,9,0,0,,,14.333333333333336,0.1111111111111111,20.33333333333333,0.1111111111111111,0.1111111111111111,True,epan/dissectors/packet-thrift.c,dissect_thrift_common,6,30,1,8,1606,2018
309,309,dissect_attribute_value_epan%dissectors%packet-btatt_f98fbce64cb230e94a2cafc410a3cedad657b485_CVE-2018-16056,7180,1793.0,16768,2164.0,123,134,9,18,0,0,0,826,0,0,,,41.111111111111114,1.1683269476372926,13.555555555555555,10.738186462324393,10.738186462324393,True,epan/dissectors/packet-btatt.c,dissect_attribute_value,1217,2172,155,320,8,2018
310,310,proto_register_thrift_epan%dissectors%packet-thrift_c784d551ad50864de1035ce54e72837301cf6aca_CVE-2018-7321,123,1.0,523,38.0,2,14,1,6,0,0,0,18,0,0,,,0.0,0.0,1.0,0.0,0.0,True,epan/dissectors/packet-thrift.c,proto_register_thrift,98,100,465,501,2,2018
311,311,get_chancount_epan%dissectors%packet-thread_8ad0c5b3683a17d9e2e16bbf25869140fd5c1c66_CVE-2018-7330,110,9.0,3470,213.0,7,5,2,4,0,0,0,40,0,0,,,0.0,0.0,1.0,0.0,0.0,True,epan/dissectors/packet-thread.c,get_chancount,2,81,4,36,9,2018
312,312,pcapng_read_if_descr_block_wiretap%pcapng_129e41f9f63885ad8224ef413c2860788fb9e849_CVE-2018-7420,461,58.0,4206,535.0,114,285,11,25,0,0,0,159,0,0,,,26.45454545454545,0.3897583947583947,20.09090909090909,0.8304668304668305,0.8304668304668305,True,wiretap/pcapng.c,pcapng_read_if_descr_block,240,247,73,214,2,2018
313,313,dissect_lltd_tlv_epan%dissectors%packet-lltd_293b999425e998d6cde0d9149648e421ea7687d0_CVE-2018-7326,310,57.0,978,105.0,11,11,3,5,0,0,0,33,0,0,,,99.66666666666669,3.244444444444444,9.333333333333334,31.66666666666667,31.66666666666667,True,epan/dissectors/packet-lltd.c,dissect_lltd_tlv,6,236,39,112,1054,2018
314,314,pcapng_read_simple_packet_block_wiretap%pcapng_129e41f9f63885ad8224ef413c2860788fb9e849_CVE-2018-7420,203,17.0,4206,535.0,81,285,11,25,0,0,0,53,0,0,,,30.09090909090909,0.4200614250614251,24.63636363636364,0.8062244062244063,0.8062244062244063,True,wiretap/pcapng.c,pcapng_read_simple_packet_block,124,155,115,374,111,2018
315,315,dissect_fcp_epan%dissectors%packet-fcp_b56f598f1bc04f5d00f13b38c713763928cedb7c_CVE-2018-7336,158,26.0,1000,79.0,56,101,10,20,0,0,0,28,0,0,,,40.6,1.0725851619644724,15.8,9.693458725182863,9.693458725182863,True,epan/dissectors/packet-fcp.c,dissect_fcp,26,36,632,1850,351,2018
316,316,dissect_adb_epan%dissectors%packet-adb_0290a62be0fca8da9bb190f59dc1fe26c1d65024_CVE-2018-9264,572,93.0,923,122.0,7,8,3,6,0,0,0,23,0,0,,,66.66666666666667,0.9196696696696698,51.0,2.1283783783783785,2.1283783783783785,True,epan/dissectors/packet-adb.c,dissect_adb,23,413,321,700,256,2018
317,317,pcapng_read_interface_statistics_block_wiretap%pcapng_129e41f9f63885ad8224ef413c2860788fb9e849_CVE-2018-7420,352,35.0,4206,535.0,59,285,10,25,0,0,0,109,0,0,,,32.0,0.3495675675675676,26.9,0.8468468468468469,0.8468468468468469,True,wiretap/pcapng.c,pcapng_read_interface_statistics_block,182,208,48,214,2,2018
318,318,save_command_epan%dissectors%packet-adb_0290a62be0fca8da9bb190f59dc1fe26c1d65024_CVE-2018-9264,190,27.0,923,122.0,7,8,3,6,0,0,0,9,0,0,,,66.66666666666667,0.9196696696696698,51.0,2.1283783783783785,2.1283783783783785,True,epan/dissectors/packet-adb.c,save_command,6,176,321,700,256,2018
319,319,proto_register_adb_epan%dissectors%packet-adb_0290a62be0fca8da9bb190f59dc1fe26c1d65024_CVE-2018-9264,160,1.0,923,122.0,2,8,1,6,0,0,0,0,0,0,,,1.0,0.0,2.0,0.0,0.0,True,epan/dissectors/packet-adb.c,proto_register_adb,1,152,465,501,6,2018
320,320,dissect_ieee802154_common_epan%dissectors%packet-ieee802154_14d6f717d8ea27688af48532edb1d29f502ea8f0_CVE-2018-9260,1210,151.0,3692,402.0,4,181,2,32,0,0,0,512,0,0,,,2.0,0.0,4.5,0.0625,0.0625,True,epan/dissectors/packet-ieee802154.c,dissect_ieee802154_common,355,358,632,1850,1,2018
321,321,pcapng_read_packet_block_wiretap%pcapng_129e41f9f63885ad8224ef413c2860788fb9e849_CVE-2018-7420,461,39.0,4206,535.0,106,285,12,25,0,0,0,113,0,0,,,27.75,0.3781118618618618,22.75,0.7543168168168171,0.7543168168168171,True,wiretap/pcapng.c,pcapng_read_packet_block,314,322,115,374,2,2018
322,322,dissect_q931_cause_ie_epan%dissectors%packet-q931_ccb1ac3c8cec47fbbbf2e80ced80644005c65252_CVE-2018-11358,11,1.0,4043,328.0,22,129,8,26,0,0,0,0,0,0,,,50.5,1.5229064291564292,25.0,12.71783886158886,12.71783886158886,True,epan/dissectors/packet-q931.c,dissect_q931_cause_ie,6,8,24,144,61,2018
323,323,pcapng_read_block_wiretap%pcapng_129e41f9f63885ad8224ef413c2860788fb9e849_CVE-2018-7420,150,26.0,4206,535.0,63,285,9,25,0,0,0,35,0,0,,,57.66666666666666,1.3643343343343342,23.44444444444445,11.324274274274273,11.324274274274273,True,wiretap/pcapng.c,pcapng_read_block,86,96,59,214,424,2018
324,324,de_sub_addr_epan%dissectors%packet-gsm_a_dtap_a55b36c51f83a7b9680824e8ee3a6ce8429ab24b_CVE-2018-11360,81,6.0,8344,430.0,26,175,4,19,0,0,0,0,0,0,,,37.75,0.656418918918919,38.5,1.6462837837837838,1.6462837837837838,True,epan/dissectors/packet-gsm_a_dtap.c,de_sub_addr,47,48,257,557,74,2018
325,325,parse_RowsBufferCol_epan%dissectors%packet-mswsp_d443be449a52f95df5754adc39e1f3472fec2f03_CVE-2018-18227,62,6.0,8104,419.0,5,21,2,9,0,0,0,2,0,0,,,26.0,0.16666666666666666,1.5,0.0,0.0,True,epan/dissectors/packet-mswsp.c,parse_RowsBufferCol,2,47,4,134,7,2018
326,326,dissect_q931_number_ie_epan%dissectors%packet-q931_ccb1ac3c8cec47fbbbf2e80ced80644005c65252_CVE-2018-11358,80,13.0,4043,328.0,19,129,5,26,0,0,0,6,0,0,,,41.0,0.6099836199836199,33.4,1.3352088452088453,1.3352088452088453,True,epan/dissectors/packet-q931.c,dissect_q931_number_ie,5,56,257,522,61,2018
327,327,dissect_CPMGetRows_epan%dissectors%packet-mswsp_d443be449a52f95df5754adc39e1f3472fec2f03_CVE-2018-18227,187,19.0,8104,419.0,13,21,5,9,0,0,0,25,0,0,,,19.8,0.15151515151515152,14.8,0.10303030303030304,0.10303030303030304,True,epan/dissectors/packet-mswsp.c,dissect_CPMGetRows,14,134,4,134,5,2018
328,328,dissect_q931_IEs_epan%dissectors%packet-q931_ccb1ac3c8cec47fbbbf2e80ced80644005c65252_CVE-2018-11358,717,90.0,4043,328.0,5,129,2,26,0,0,0,194,0,0,,,75.5,1.2582923832923834,79.5,3.2380221130221134,3.2380221130221134,True,epan/dissectors/packet-q931.c,dissect_q931_IEs,190,465,658,1850,9,2018
329,329,parse_PropertySetArray_epan%dissectors%packet-mswsp_d443be449a52f95df5754adc39e1f3472fec2f03_CVE-2018-18227,41,2.0,8104,419.0,5,21,2,9,0,0,0,0,0,0,,,26.0,0.16666666666666666,1.5,0.0,0.0,True,epan/dissectors/packet-mswsp.c,parse_PropertySetArray,2,33,4,134,7,2018
330,330,parse_CRestriction_epan%dissectors%packet-mswsp_d443be449a52f95df5754adc39e1f3472fec2f03_CVE-2018-18227,93,14.0,8104,419.0,5,21,2,9,0,0,0,0,0,0,,,26.0,0.16666666666666666,1.5,0.0,0.0,True,epan/dissectors/packet-mswsp.c,parse_CRestriction,5,77,4,134,7,2018
331,331,dissect_q931_pdu_epan%dissectors%packet-q931_ccb1ac3c8cec47fbbbf2e80ced80644005c65252_CVE-2018-11358,194,26.0,4043,328.0,47,129,13,26,0,0,0,27,0,0,,,22.84615384615385,0.2899936999937,21.076923076923077,0.5750803250803249,0.5750803250803249,True,epan/dissectors/packet-q931.c,dissect_q931_pdu,13,132,594,1927,9,2018
332,332,parse_CDbProp_epan%dissectors%packet-mswsp_d443be449a52f95df5754adc39e1f3472fec2f03_CVE-2018-18227,57,4.0,8104,419.0,5,21,2,9,0,0,0,0,0,0,,,26.0,0.16666666666666666,1.5,0.0,0.0,True,epan/dissectors/packet-mswsp.c,parse_CDbProp,2,41,4,134,7,2018
333,333,parse_CInGroupSortAggregSet_epan%dissectors%packet-mswsp_d443be449a52f95df5754adc39e1f3472fec2f03_CVE-2018-18227,34,2.0,8104,419.0,5,21,2,9,0,0,0,0,0,0,,,26.0,0.16666666666666666,1.5,0.0,0.0,True,epan/dissectors/packet-mswsp.c,parse_CInGroupSortAggregSet,2,26,4,134,5,2018
334,334,parse_CDbPropSet_epan%dissectors%packet-mswsp_d443be449a52f95df5754adc39e1f3472fec2f03_CVE-2018-18227,51,3.0,8104,419.0,5,21,2,9,0,0,0,0,0,0,,,26.0,0.16666666666666666,1.5,0.0,0.0,True,epan/dissectors/packet-mswsp.c,parse_CDbPropSet,2,42,4,134,7,2018
335,335,parse_CInGroupSortAggregSets_epan%dissectors%packet-mswsp_d443be449a52f95df5754adc39e1f3472fec2f03_CVE-2018-18227,37,2.0,8104,419.0,5,21,2,9,0,0,0,3,0,0,,,26.0,0.16666666666666666,1.5,0.0,0.0,True,epan/dissectors/packet-mswsp.c,parse_CInGroupSortAggregSets,2,26,4,134,7,2018
336,336,proto_register_umts_mac_epan%dissectors%packet-umts_mac_8ed705e1227d3d582e3f0de435bba606d053d686_CVE-2018-7334,223,1.0,1513,163.0,1,64,1,17,0,0,0,8,0,0,,,0.0,0.0,1.0,0.0,0.0,True,epan/dissectors/packet-umts_mac.c,proto_register_umts_mac,52,66,465,501,21,2018
337,337,dissect_sep_epan%dissectors%packet-btavdtp_c48d6a6d60c5c9111838a945966b6cb8750777be_CVE-2018-16058,100,5.0,3520,339.0,26,83,9,19,0,0,0,5,0,0,,,37.111111111111114,1.1312899106002554,6.8888888888888875,10.701149425287355,10.701149425287355,True,epan/dissectors/packet-btavdtp.c,dissect_sep,26,68,632,1850,256,2018
338,338,parse_CPropertyRestriction_epan%dissectors%packet-mswsp_d443be449a52f95df5754adc39e1f3472fec2f03_CVE-2018-18227,40,1.0,8104,419.0,5,21,2,9,0,0,0,0,0,0,,,26.0,0.16666666666666666,1.5,0.0,0.0,True,epan/dissectors/packet-mswsp.c,parse_CPropertyRestriction,2,29,4,134,7,2018
339,339,dissect_dcm_tag_value_epan%dissectors%packet-dcm_2e716c32be6aa20e1813b0002878853e71f8b2f4_CVE-2018-14341,342,69.0,7583,489.0,10,144,3,27,0,0,0,84,0,0,,,18.33333333333333,0.1111111111111111,1.3333333333333333,0.0,0.0,True,epan/dissectors/packet-dcm.c,dissect_dcm_tag_value,200,216,51,198,1,2018
340,340,dissect_mac_fdd_fach_epan%dissectors%packet-umts_mac_8ed705e1227d3d582e3f0de435bba606d053d686_CVE-2018-7334,189,15.0,1513,163.0,37,64,8,17,0,0,0,27,0,0,,,46.75,1.314367816091954,14.75,12.080459770114947,12.080459770114947,True,epan/dissectors/packet-umts_mac.c,dissect_mac_fdd_fach,76,82,632,1850,21,2018
341,341,parse_RANGEBOUNDARY_epan%dissectors%packet-mswsp_d443be449a52f95df5754adc39e1f3472fec2f03_CVE-2018-18227,61,2.0,8104,419.0,5,21,2,9,0,0,0,0,0,0,,,26.0,0.16666666666666666,1.5,0.0,0.0,True,epan/dissectors/packet-mswsp.c,parse_RANGEBOUNDARY,5,47,95,184,7,2018
342,342,steamdiscover_dissect_body_status_epan%dissectors%packet-steam-ihs-discovery_6e920ddc3cad2886ef07ca1a8e50e2a5c50986f7_CVE-2018-18226,187,22.0,1465,115.0,8,5,3,5,0,0,0,0,0,0,,,96.33333333333331,0.9363363363363364,77.0,2.2242117117117117,2.2242117117117117,True,epan/dissectors/packet-steam-ihs-discovery.c,steamdiscover_dissect_body_status,1,134,1,20,1,2018
343,343,dissect_ismp_edp_epan%dissectors%packet-ismp_4f7153685b39a164aea09ba7f96ebb648b8328ae_CVE-2018-14344,330,31.0,904,38.0,38,55,9,21,0,0,0,26,0,0,,,59.66666666666666,1.4768753525014866,41.55555555555557,11.59254225352229,11.59254225352229,True,epan/dissectors/packet-ismp.c,dissect_ismp_edp,40,85,632,1927,7,2018
344,344,parse_CRangeCategSpec_epan%dissectors%packet-mswsp_d443be449a52f95df5754adc39e1f3472fec2f03_CVE-2018-18227,35,2.0,8104,419.0,5,21,2,9,0,0,0,0,0,0,,,26.0,0.16666666666666666,1.5,0.0,0.0,True,epan/dissectors/packet-mswsp.c,parse_CRangeCategSpec,2,28,4,134,7,2018
345,345,dissect_mac_fdd_rach_epan%dissectors%packet-umts_mac_8ed705e1227d3d582e3f0de435bba606d053d686_CVE-2018-7334,132,9.0,1513,163.0,26,64,4,17,0,0,0,15,0,0,,,13.5,0.13333333333333333,2.25,0.05,0.05,True,epan/dissectors/packet-umts_mac.c,dissect_mac_fdd_rach,76,81,594,951,46,2018
346,346,steamdiscover_dissect_body_authrequest_epan%dissectors%packet-steam-ihs-discovery_6e920ddc3cad2886ef07ca1a8e50e2a5c50986f7_CVE-2018-18226,61,7.0,1465,115.0,5,5,2,5,0,0,0,0,0,0,,,119.0,1.2378378378378379,114.0,3.3363175675675683,3.3363175675675683,True,epan/dissectors/packet-steam-ihs-discovery.c,steamdiscover_dissect_body_authrequest,0,45,1,20,1,2018
347,347,parse_CCategSpec_epan%dissectors%packet-mswsp_d443be449a52f95df5754adc39e1f3472fec2f03_CVE-2018-18227,32,1.0,8104,419.0,5,21,2,9,0,0,0,0,0,0,,,26.0,0.16666666666666666,1.5,0.0,0.0,True,epan/dissectors/packet-mswsp.c,parse_CCategSpec,2,25,4,134,7,2018
348,348,parse_CCategorizationSpec_epan%dissectors%packet-mswsp_d443be449a52f95df5754adc39e1f3472fec2f03_CVE-2018-18227,53,1.0,8104,419.0,5,21,2,9,0,0,0,15,0,0,,,26.0,0.16666666666666666,1.5,0.0,0.0,True,epan/dissectors/packet-mswsp.c,parse_CCategorizationSpec,3,36,4,134,7,2018
349,349,dissect_ldss_transfer_epan%dissectors%packet-ldss_f177008b04a530640de835ca878892e58b826d58_CVE-2018-11362,392,37.0,992,64.0,62,64,12,20,0,0,0,113,0,0,,,29.58333333333333,0.9422174329501916,6.083333333333332,8.10919540229885,8.10919540229885,True,epan/dissectors/packet-ldss.c,dissect_ldss_transfer,80,328,632,1850,3,2018
350,350,parse_RowsBuffer_epan%dissectors%packet-mswsp_d443be449a52f95df5754adc39e1f3472fec2f03_CVE-2018-18227,34,3.0,8104,419.0,5,21,2,9,0,0,0,0,0,0,,,26.0,0.16666666666666666,1.5,0.0,0.0,True,epan/dissectors/packet-mswsp.c,parse_RowsBuffer,2,24,4,134,7,2018
351,351,parse_CRestrictionArray_epan%dissectors%packet-mswsp_d443be449a52f95df5754adc39e1f3472fec2f03_CVE-2018-18227,48,3.0,8104,419.0,5,21,2,9,0,0,0,0,0,0,,,26.0,0.16666666666666666,1.5,0.0,0.0,True,epan/dissectors/packet-mswsp.c,parse_CRestrictionArray,2,36,4,134,7,2018
352,352,dissect_statans_epan%dissectors%packet-reload_1ab0585098c7ce20f3afceb6730427cc2a1e98ea_CVE-2018-7332,50,4.0,5956,400.0,12,85,3,21,0,0,0,0,0,0,,,13.333333333333336,0.10666666666666667,10.0,0.13333333333333333,0.13333333333333333,True,epan/dissectors/packet-reload.c,dissect_statans,30,35,291,1101,1031,2018
353,353,parse_CNodeRestriction_epan%dissectors%packet-mswsp_d443be449a52f95df5754adc39e1f3472fec2f03_CVE-2018-18227,42,2.0,8104,419.0,5,21,2,9,0,0,0,7,0,0,,,26.0,0.16666666666666666,1.5,0.0,0.0,True,epan/dissectors/packet-mswsp.c,parse_CNodeRestriction,2,28,4,134,7,2018
