,func_id,fun_loc,fun_cplx,mod_loc,mod_cplx,fun_nChanges,mod_nChanges,fun_nAuth,mod_nAuth,n_input,n_decl,n_coloc_funs,locom,n_sanity_check,n_cast,n_null_ptr,n_ptr_mod,avg_contr_follow,avg_contr_forks,avg_contr_repos,avg_contr_start,avg_contr_watch,is_vuln,filepath,funcname,sec_large_add,large_del,max_com_mod_span,max_com_func_span,min_contrib_com
1677,decode_tones_envelope_libavcodec%atrac3plus,32,9.0,1814,348.0,1,10,0,6,4,12,32,2,4,0,1,0,42.0,0.5052446498715173,13.0,1.565934065934066,1.565934065934066,False,libavcodec/atrac3plus.c,decode_tones_envelope,0,29,5,47,42
1678,read_code_table_libavcodec%cllc,46,4.0,499,52.0,2,40,1,10,3,10,11,0,0,0,2,0,78.0,1.08,25.0,4.32,4.32,False,libavcodec/cllc.c,read_code_table,0,40,2,7,140
1679,read_rgb24_component_line_libavcodec%cllc,35,2.0,499,52.0,3,40,1,10,5,4,11,6,0,0,1,0,78.0,1.08,25.0,4.32,4.32,False,libavcodec/cllc.c,read_rgb24_component_line,2,2,1,5,140
1680,ff_cavs_mv_libavcodec%cavs,48,26.0,855,142.0,14,122,4,19,6,23,27,4,90,0,1,0,82.25,0.5537793803418803,54.75,1.534281517094017,1.534281517094017,False,libavcodec/cavs.c,ff_cavs_mv,5,24,3,20,2
1681,copy_block_libavcodec%c93,38,6.0,272,50.0,3,52,3,16,6,17,7,3,3,0,0,0,58.0,0.34259259259259256,11.666666666666664,1.2248677248677249,1.2248677248677249,False,libavcodec/c93.c,copy_block,1,1,1,10,1245
1682,cdg_copy_rect_buf_libavcodec%cdgraphics,12,2.0,388,59.0,1,46,1,17,9,1,11,0,0,0,0,0,1.0,0.0,3.0,0.3333333333333333,0.3333333333333333,False,libavcodec/cdgraphics.c,cdg_copy_rect_buf,0,11,4,15,1
1683,reconstruct_frame_libavcodec%atrac3plusdec,94,9.0,400,53.0,2,17,1,7,4,2,6,18,7,0,2,0,126.0,0.4444444444444444,9.0,1.5555555555555556,1.5555555555555556,False,libavcodec/atrac3plusdec.c,reconstruct_frame,64,64,5,47,42
1684,decode_seq_header_libavcodec%cavsdec,52,11.0,1266,201.0,24,133,5,17,1,4,19,6,5,0,1,0,70.0,2.5258608058608063,20.8,5.417802197802198,5.417802197802198,False,libavcodec/cavsdec.c,decode_seq_header,24,27,24,32,64
1685,make_lpc_coefs_libavcodec%cngdec,19,4.0,172,21.0,1,22,1,9,3,5,6,0,1,0,0,0,139.0,7.936507936507938,63.0,17.158730158730158,17.158730158730158,False,libavcodec/cngdec.c,make_lpc_coefs,0,16,3,8,1301
1686,store_mvs_libavcodec%cavsdec,8,1.0,1266,201.0,3,133,1,17,1,0,19,0,0,0,1,0,21.0,0.07692307692307693,13.0,1.8461538461538465,1.8461538461538465,False,libavcodec/cavsdec.c,store_mvs,6,6,3,32,64
1687,cng_decode_close_libavcodec%cngdec,11,1.0,172,21.0,2,22,2,9,1,4,6,0,0,0,2,0,132.5,4.190476190476192,36.0,9.357142857142858,9.357142857142858,False,libavcodec/cngdec.c,cng_decode_close,0,10,3,8,1301
1688,import_format_libavcodec%cdxl,14,3.0,309,52.0,1,41,1,8,3,0,11,0,0,0,1,0,29.0,0.5,14.0,1.2857142857142858,1.2857142857142858,False,libavcodec/cdxl.c,import_format,0,13,1,7,1245
1689,cdg_decode_frame_libavcodec%cdgraphics,111,24.0,388,59.0,19,46,6,17,4,18,11,0,6,0,2,0,42.833333333333336,0.5368945868945869,12.5,1.6034595034595034,1.6034595034595034,False,libavcodec/cdgraphics.c,cdg_decode_frame,16,91,225,741,1
1690,refill_libavcodec%cabac_functions.h,14,2.0,200,24.0,5,21,4,11,1,0,7,0,2,0,1,0,78.5,2.432738095238096,20.25,6.203571428571429,6.203571428571429,False,libavcodec/cabac_functions.h,refill,0,9,2,18,1299
1691,ff_af_queue_close_libavcodec%audio_frame_queue,10,2.0,113,22.0,3,20,3,9,1,0,4,0,1,0,1,0,73.66666666666667,0.7037037037037037,19.666666666666668,2.4518518518518517,2.4518518518518517,False,libavcodec/audio_frame_queue.c,ff_af_queue_close,3,7,3,7,776
1692,cavs_filter_ch_c_libavcodec%cavsdsp,17,7.0,568,59.0,2,38,1,9,7,1,31,0,5,0,0,0,126.0,0.4444444444444444,9.0,1.5555555555555556,1.5555555555555556,False,libavcodec/cavsdsp.c,cavs_filter_ch_c,0,15,6,57,13122
1693,set_intra_mode_default_libavcodec%cavsdec,13,2.0,1266,201.0,2,133,2,17,1,0,19,0,1,0,1,0,27.5,0.3384615384615385,9.0,1.2230769230769232,1.2230769230769232,False,libavcodec/cavsdec.c,set_intra_mode_default,0,9,3,19,1299
1694,ff_celp_lp_zero_synthesis_filterf_libavcodec%celp_filters,14,3.0,219,26.0,6,28,3,13,5,2,6,0,0,0,0,0,16.666666666666668,0.45,3.6666666666666665,2.033333333333333,2.033333333333333,False,libavcodec/celp_filters.c,ff_celp_lp_zero_synthesis_filterf,7,19,1,4,6
1695,avcodec_descriptor_get_by_name_libavcodec%codec_desc,10,3.0,2914,11.0,3,168,3,40,1,3,4,0,2,0,0,0,51.66666666666666,0.17820110923559196,17.666666666666668,1.4116228598987215,1.4116228598987215,False,libavcodec/codec_desc.c,avcodec_descriptor_get_by_name,0,10,1,1,336
1696,ff_audiodsp_init_libavcodec%audiodsp,14,4.0,118,19.0,1,2,1,2,1,0,6,0,0,0,1,0,34.0,0.6,5.0,0.6,0.6,False,libavcodec/audiodsp.c,ff_audiodsp_init,0,13,18,38,1299
1697,ff_cavs_load_intra_pred_luma_libavcodec%cavs,53,12.0,855,142.0,2,122,1,19,4,1,27,0,5,0,1,2,21.0,0.07692307692307693,13.0,1.8461538461538465,1.8461538461538465,False,libavcodec/cavs.c,ff_cavs_load_intra_pred_luma,0,49,3,15,64
1698,get_writing_screen_libavcodec%ccaption_dec,20,7.0,592,103.0,1,13,1,5,1,0,20,5,0,0,1,0,16.0,0.037037037037037035,27.0,0.037037037037037035,0.037037037037037035,False,libavcodec/ccaption_dec.c,get_writing_screen,0,17,2,14,21
1699,init_pow2table_libavcodec%cook,18,3.0,1295,169.0,8,240,5,38,0,10,31,3,0,0,0,0,50.0,4.861877394636013,16.8,11.74674329501916,11.74674329501916,False,libavcodec/cook.c,init_pow2table,8,9,25,56,9
1700,av_mdct_init_libavcodec%avfft,10,3.0,179,35.0,3,15,1,5,3,4,16,0,3,0,0,0,30.0,3.571428571428572,14.0,5.928571428571429,5.928571428571429,False,libavcodec/avfft.c,av_mdct_init,2,9,1,15,899
1701,cdxl_decode_frame_libavcodec%cdxl,76,20.0,309,52.0,17,41,6,8,4,17,11,0,3,0,2,0,53.83333333333334,0.5162049317221731,17.5,1.6823867065246374,1.6823867065246374,False,libavcodec/cdxl.c,cdxl_decode_frame,7,84,245,741,336
1702,loop_filter_l1_libavcodec%cavsdsp,21,6.0,568,59.0,2,38,2,9,5,15,31,0,7,0,0,0,71.5,1.9222222222222216,14.5,4.677777777777779,4.677777777777779,False,libavcodec/cavsdsp.c,loop_filter_l1,0,18,33,81,1003
1703,refill2_libavcodec%cabac_functions.h,23,3.0,200,24.0,6,21,4,11,1,2,7,0,2,0,1,0,78.5,2.432738095238096,20.25,6.203571428571429,6.203571428571429,False,libavcodec/cabac_functions.h,refill2,0,17,2,18,1299
1704,decode_libavcodec%ccaption_dec,60,9.0,592,103.0,4,13,2,5,4,21,20,3,0,0,5,3,9.5,0.018518518518518517,15.0,1.1851851851851851,1.1851851851851851,False,libavcodec/ccaption_dec.c,decode,2,49,19,36,21
1705,intra_pred_lp_top_libavcodec%cavs,9,3.0,855,142.0,3,122,3,19,4,2,27,0,0,0,0,0,60.33333333333334,0.3737891737891738,9.0,1.333903133903134,1.333903133903134,False,libavcodec/cavs.c,intra_pred_lp_top,6,6,2,57,1299
1706,decode_envelope_libavcodec%cook,38,7.0,1295,169.0,6,240,3,38,3,3,31,7,3,0,1,0,43.33333333333334,8.16794380587484,23.0,20.633461047254148,20.633461047254148,False,libavcodec/cook.c,decode_envelope,16,22,4,35,9
1707,cinepak_decode_codebook_libavcodec%cinepak,65,13.0,488,88.0,8,95,4,24,4,19,9,3,6,2,0,7,198.25,1.111685823754789,29.75,4.548467432950192,4.548467432950192,False,libavcodec/cinepak.c,cinepak_decode_codebook,27,48,248,1830,2
1708,av_dct_end_libavcodec%avfft,8,2.0,179,35.0,3,15,3,5,1,0,16,0,1,0,0,0,63.33333333333334,1.5386243386243386,9.333333333333334,2.6947089947089946,2.6947089947089946,False,libavcodec/avfft.c,av_dct_end,0,7,7,15,899
1709,expand_category_libavcodec%cook,10,3.0,1295,169.0,6,240,4,38,3,5,31,0,1,0,0,0,41.0,6.275957854406131,18.5,15.625095785440614,15.625095785440614,False,libavcodec/cook.c,expand_category,5,7,8,35,9
1710,handle_pac_libavcodec%ccaption_dec,33,4.0,592,103.0,2,13,1,5,3,14,20,0,0,0,2,0,16.0,0.037037037037037035,27.0,0.037037037037037035,0.037037037037037035,False,libavcodec/ccaption_dec.c,handle_pac,0,28,2,14,21
1711,ff_dot_product_libavcodec%celp_math,11,2.0,126,8.0,3,19,2,8,3,3,5,0,0,0,0,0,65.5,1.2222222222222223,5.0,2.7777777777777777,2.7777777777777777,False,libavcodec/celp_math.c,ff_dot_product,10,10,4,24,10
1712,get_sub_picture_libavcodec%cinepakenc,15,2.0,1335,229.0,2,10,0,5,5,0,21,0,1,0,2,0,42.0,0.5052446498715173,13.0,1.565934065934066,1.565934065934066,False,libavcodec/cinepakenc.c,get_sub_picture,0,13,2,18,5
1713,cdg_decode_end_libavcodec%cdgraphics,9,1.0,388,59.0,2,46,2,17,1,4,11,0,0,0,2,0,11.0,0.038461538461538464,8.0,1.0897435897435899,1.0897435897435899,False,libavcodec/cdgraphics.c,cdg_decode_end,0,9,225,741,1
1714,intra_pred_vert_libavcodec%cavs,8,2.0,855,142.0,6,122,4,19,4,5,27,0,0,1,0,0,70.25,0.354112372145159,22.0,1.1397716127224324,1.1397716127224324,False,libavcodec/cavs.c,intra_pred_vert,4,7,3,57,64
1715,encode_init_libavcodec%asvenc,40,6.0,383,70.0,16,42,5,8,1,11,8,0,2,3,1,0,44.6,0.2794459180666077,11.4,0.8417211906867079,0.8417211906867079,False,libavcodec/asvenc.c,encode_init,15,23,49,121,16
1716,cdg_tile_block_libavcodec%cdgraphics,36,7.0,388,59.0,2,46,2,17,3,16,11,0,2,0,2,0,11.0,0.038461538461538464,8.0,1.0897435897435899,0.9230769230769232,False,libavcodec/cdgraphics.c,cdg_tile_block,0,33,225,741,1
1717,ff_cavs_next_mb_libavcodec%cavs,51,5.0,855,142.0,8,122,4,19,1,1,27,20,6,0,2,0,82.25,0.5537793803418803,54.75,1.534281517094017,1.534281517094017,False,libavcodec/cavs.c,ff_cavs_next_mb,17,38,36,162,64
1718,decouple_info_libavcodec%cook,30,6.0,1295,169.0,10,240,6,38,3,27,31,0,2,0,2,0,50.16666666666666,4.3774904214559385,15.833333333333336,12.292656449553,12.292656449553,False,libavcodec/cook.c,decouple_info,14,21,4,35,9
1719,rd_frame_libavcodec%cinepakenc,209,28.0,1335,229.0,5,10,2,5,5,33,21,38,25,8,1,0,67.5,0.7222222222222222,5.0,0.7777777777777778,0.7777777777777778,False,libavcodec/cinepakenc.c,rd_frame,41,122,5,18,5
1720,cdxl_decode_end_libavcodec%cdxl,9,1.0,309,52.0,3,41,2,8,1,4,11,0,0,0,2,0,25.0,0.28846153846153844,13.5,1.565934065934066,1.565934065934066,False,libavcodec/cdxl.c,cdxl_decode_end,1,10,225,741,1245
1721,bitline2chunky_libavcodec%cdxl,18,5.0,309,52.0,4,41,1,8,3,4,11,0,2,0,1,0,29.0,0.5,14.0,1.2857142857142858,1.2857142857142858,False,libavcodec/cdxl.c,bitline2chunky,0,11,1,7,1245
1722,cook_parse_libavcodec%cook_parser,21,5.0,60,5.0,2,4,2,4,6,4,2,4,3,0,3,0,12.0,0.2333333333333333,7.5,0.6,0.6,False,libavcodec/cook_parser.c,cook_parse,0,17,3,3,1
1723,ff_dot_productf_libavcodec%celp_math,11,2.0,126,8.0,2,19,1,8,3,3,5,0,0,0,0,0,1.0,0.0,2.0,0.0,0.0,False,libavcodec/celp_math.c,ff_dot_productf,0,10,11,27,20
1724,joint_decode_libavcodec%cook,55,6.0,1295,169.0,23,240,7,38,4,15,31,12,4,0,0,0,47.14285714285714,6.716420361247947,14.142857142857142,23.893705528188285,23.893705528188285,False,libavcodec/cook.c,joint_decode,15,45,38,53,9
1725,copy_packet_data_libavcodec%avpacket,25,7.0,641,130.0,16,85,9,20,3,5,30,0,5,0,2,0,53.0,2.1777884765391016,19.0,9.426770660253919,10.085500818984078,False,libavcodec/avpacket.c,copy_packet_data,9,17,59,78,4
1726,mv_pred_sym_libavcodec%cavsdec,14,1.0,1266,201.0,4,133,1,17,3,4,19,3,0,0,3,0,21.0,0.07692307692307693,13.0,1.8461538461538465,1.8461538461538465,False,libavcodec/cavsdec.c,mv_pred_sym,3,10,3,32,64
1727,decode_argb_frame_libavcodec%cllc,49,6.0,499,52.0,1,40,1,10,3,10,11,6,0,0,2,0,78.0,1.08,25.0,4.32,4.32,False,libavcodec/cllc.c,decode_argb_frame,0,43,1,3,140
1728,ff_cavs_modify_mb_i_libavcodec%cavs,25,3.0,855,142.0,5,122,3,19,2,0,27,6,2,0,1,0,60.33333333333334,0.3737891737891738,9.0,1.333903133903134,1.333903133903134,False,libavcodec/cavs.c,ff_cavs_modify_mb_i,6,19,3,16,64
1729,atrac1_decode_frame_libavcodec%atrac1,51,7.0,392,42.0,17,85,6,19,4,23,10,6,2,1,3,0,42.0,4.4236442676097845,16.833333333333332,11.515163572060125,11.515163572060125,False,libavcodec/atrac1.c,atrac1_decode_frame,12,52,225,741,134
1730,cinepak_decode_init_libavcodec%cinepak,26,3.0,488,88.0,19,95,4,24,1,4,9,2,1,0,1,0,40.0,0.3803418803418803,11.25,2.0726495726495733,2.0726495726495733,False,libavcodec/cinepak.c,cinepak_decode_init,8,24,245,377,2
1732,decode_mb_b_libavcodec%cavsdec,161,35.0,1266,201.0,13,133,2,17,2,3,19,17,7,0,1,0,73.5,0.26068376068376065,11.0,1.7008547008547008,1.7008547008547008,False,libavcodec/cavsdec.c,decode_mb_b,45,107,3,32,2
1733,encode_mode_libavcodec%cinepakenc,157,33.0,1335,229.0,4,10,1,5,6,23,21,10,8,0,1,0,126.0,0.4444444444444444,9.0,1.5555555555555556,1.5555555555555556,False,libavcodec/cinepakenc.c,encode_mode,19,133,2,18,5
1734,av_packet_merge_side_data_libavcodec%avpacket,40,6.0,641,130.0,9,85,5,20,1,6,30,0,1,0,1,1,70.0,2.8272720050231297,15.8,15.719982060251924,15.719982060251924,False,libavcodec/avpacket.c,av_packet_merge_side_data,1,33,59,78,178
1735,cpia_decode_frame_libavcodec%cpia,160,34.0,233,39.0,9,11,5,6,4,17,4,23,3,0,2,5,50.2,0.4596581196581197,22.0,1.8985103785103783,1.8985103785103783,False,libavcodec/cpia.c,cpia_decode_frame,6,142,191,204,6
1736,cng_decode_frame_libavcodec%cngdec,61,9.0,172,21.0,11,22,4,9,4,26,6,0,3,1,1,0,63.75,2.4200244200244203,31.5,6.201221001221001,6.201221001221001,False,libavcodec/cngdec.c,cng_decode_frame,9,52,225,741,179
1737,ff_celp_lp_synthesis_filterf_libavcodec%celp_filters,127,8.0,219,26.0,15,28,7,13,5,2,6,2,0,0,0,0,31.285714285714285,0.7844104308390022,7.0,2.1191609977324264,2.1191609977324264,False,libavcodec/celp_filters.c,ff_celp_lp_synthesis_filterf,20,96,41,51,20
1738,decode_gain_control_libavcodec%atrac3,31,6.0,940,125.0,15,163,5,29,3,8,21,3,0,0,1,0,54.6,5.1918773946360135,11.8,14.54007662835249,14.54007662835249,False,libavcodec/atrac3.c,decode_gain_control,12,19,2,29,42
1740,av_packet_rescale_ts_libavcodec%avpacket,16,5.0,641,130.0,2,85,2,20,3,0,30,0,4,0,1,0,56.5,0.12937062937062938,12.0,2.013986013986014,2.013986013986014,False,libavcodec/avpacket.c,av_packet_rescale_ts,0,11,10,15,144
1741,loop_filter_c1_libavcodec%cavsdsp,10,4.0,568,59.0,2,38,2,9,5,9,31,0,3,0,0,0,71.5,1.9222222222222216,14.5,4.677777777777779,4.677777777777779,False,libavcodec/cavsdsp.c,loop_filter_c1,0,8,33,81,1003
1742,ff_cavs_init_top_lines_libavcodec%cavs,42,11.0,855,142.0,11,122,4,19,1,0,27,6,10,0,1,0,82.25,0.5537793803418803,54.75,1.534281517094017,1.534281517094017,False,libavcodec/cavs.c,ff_cavs_init_top_lines,13,18,91,344,64
1743,build_canonical_huff_libavcodec%atrac3plus,31,3.0,1814,348.0,1,10,0,6,4,14,32,2,0,0,1,3,42.0,0.5052446498715173,13.0,1.565934065934066,1.565934065934066,False,libavcodec/atrac3plus.c,build_canonical_huff,0,29,5,47,42
1744,cinepak_decode_frame_libavcodec%cinepak,41,7.0,488,88.0,17,95,6,24,4,20,9,3,2,0,1,0,66.0,1.2025195868945868,47.83333333333334,3.804335826210826,3.804335826210826,False,libavcodec/cinepak.c,cinepak_decode_frame,9,28,225,741,3
1745,chomp_filter_libavcodec%chomp_bsf,14,3.0,46,3.0,2,4,2,4,8,0,1,0,0,1,0,0,21.5,0.3625,6.5,0.925,0.925,False,libavcodec/chomp_bsf.c,chomp_filter,0,14,2,2,422
1747,dequant_libavcodec%cavsdec,23,3.0,1266,201.0,2,133,2,17,7,10,19,3,0,0,1,0,27.5,0.3384615384615385,9.0,1.2230769230769232,1.2230769230769232,False,libavcodec/cavsdec.c,dequant,7,19,91,344,695
1748,init_decoder_libavcodec%ccaption_dec,25,3.0,592,103.0,4,13,2,5,1,5,20,6,0,0,2,0,9.5,0.018518518518518517,15.0,1.1851851851851851,1.1851851851851851,False,libavcodec/ccaption_dec.c,init_decoder,4,18,2,14,1
1749,compute_mb_distortion_libavcodec%cinepakenc,37,7.0,1335,229.0,2,10,0,5,3,6,21,0,1,0,2,0,42.0,0.5052446498715173,13.0,1.565934065934066,1.565934065934066,False,libavcodec/cinepakenc.c,compute_mb_distortion,0,24,2,18,5
1750,encode_codebook_libavcodec%cinepakenc,58,18.0,1335,229.0,2,10,0,5,6,13,21,9,2,0,0,0,42.0,0.5052446498715173,13.0,1.565934065934066,1.565934065934066,False,libavcodec/cinepakenc.c,encode_codebook,0,39,2,18,5
1751,get_num_ct_values_libavcodec%atrac3plus,18,3.0,1814,348.0,1,10,0,6,3,1,32,0,3,0,1,0,42.0,0.5052446498715173,13.0,1.565934065934066,1.565934065934066,False,libavcodec/atrac3plus.c,get_num_ct_values,0,16,5,47,42
1752,copy_frame_libavcodec%crystalhd,204,33.0,1226,144.0,25,51,5,10,4,55,13,52,9,0,3,0,74.4,2.551965811965812,19.4,37.13440781440781,37.13440781440781,False,libavcodec/crystalhd.c,copy_frame,55,123,191,204,2
1753,init_cook_vlc_tables_libavcodec%cook,35,5.0,1295,169.0,7,240,5,38,1,2,31,0,1,0,1,0,38.4,5.0147276361819095,25.0,11.816501749125438,11.816501749125438,False,libavcodec/cook.c,init_cook_vlc_tables,18,26,25,56,9
1754,avs_decode_end_libavcodec%avs,7,1.0,189,28.0,3,63,1,18,1,4,6,0,0,0,2,0,21.0,0.07692307692307693,13.0,1.8461538461538465,1.8461538461538465,False,libavcodec/avs.c,avs_decode_end,1,7,225,741,1936
1755,write_cvid_header_libavcodec%cinepakenc,12,2.0,1335,229.0,2,10,0,5,5,0,21,0,0,0,0,0,42.0,0.5052446498715173,13.0,1.565934065934066,1.565934065934066,False,libavcodec/cinepakenc.c,write_cvid_header,2,10,2,18,5
1756,handle_eoc_libavcodec%ccaption_dec,9,1.0,592,103.0,2,13,1,5,2,1,20,0,0,0,1,0,16.0,0.037037037037037035,27.0,0.037037037037037035,0.037037037037037035,False,libavcodec/ccaption_dec.c,handle_eoc,0,8,2,14,21
1757,cllc_decode_close_libavcodec%cllc,9,1.0,499,52.0,2,40,2,10,1,4,11,0,0,0,2,0,49.5,0.5784615384615385,19.0,3.0830769230769235,3.0830769230769235,False,libavcodec/cllc.c,cllc_decode_close,12,12,225,741,140
1758,decode_gainc_levels_libavcodec%atrac3plus,82,25.0,1814,348.0,1,10,0,6,4,15,32,10,12,0,3,0,42.0,0.5052446498715173,13.0,1.565934065934066,1.565934065934066,False,libavcodec/atrac3plus.c,decode_gainc_levels,0,73,5,47,42
1759,avpriv_dca_convert_bitstream_libavcodec%dca,39,9.0,72,9.0,4,206,2,40,4,10,1,0,2,4,0,2,80.0,0.5222222222222221,7.0,1.0777777777777775,1.0777777777777775,False,libavcodec/dca.c,avpriv_dca_convert_bitstream,0,1,2,3,13122
1760,cllc_decode_init_libavcodec%cllc,16,1.0,499,52.0,3,40,3,10,1,4,11,3,0,0,2,0,44.33333333333334,0.5856410256410256,14.333333333333336,2.2553846153846155,2.2553846153846155,False,libavcodec/cllc.c,cllc_decode_init,19,19,225,741,140
1761,av_d3d11va_alloc_context_libavcodec%d3d11va,14,1.0,48,3.0,3,6,2,4,0,3,2,0,0,0,0,0,34.0,0.2259615384615385,22.5,1.4387019230769231,1.4387019230769231,False,libavcodec/d3d11va.c,av_d3d11va_alloc_context,4,6,2,2,3
1762,read_yuv_component_line_libavcodec%cllc,33,2.0,499,52.0,1,40,1,10,6,3,11,6,0,0,1,0,78.0,1.08,25.0,4.32,4.32,False,libavcodec/cllc.c,read_yuv_component_line,0,27,1,3,140
1763,check_for_slice_libavcodec%cavsdec,24,6.0,1266,201.0,9,133,3,17,1,5,19,3,5,0,0,0,223.66666666666663,2.01688349964212,38.0,6.308050187360532,6.308050187360532,False,libavcodec/cavsdec.c,check_for_slice,8,10,3,32,64
1764,unpack_SQVH_libavcodec%cook,42,7.0,1295,169.0,6,240,2,38,5,6,31,0,7,0,1,0,57.5,11.87691570881226,32.5,28.200191570881227,28.200191570881227,False,libavcodec/cook.c,unpack_SQVH,17,37,4,35,8
1765,avcodec_descriptor_get_libavcodec%codec_desc,10,3.0,2914,11.0,1,168,1,40,1,1,4,0,2,0,0,0,21.0,0.07692307692307693,13.0,1.8461538461538465,1.8461538461538465,False,libavcodec/codec_desc.c,avcodec_descriptor_get,0,9,1,2,1936
1766,cdg_fill_rect_preset_libavcodec%cdgraphics,9,2.0,388,59.0,1,46,1,17,7,1,11,0,0,0,0,0,1.0,0.0,3.0,0.3333333333333333,0.3333333333333333,False,libavcodec/cdgraphics.c,cdg_fill_rect_preset,0,8,4,15,1
1767,get_dmix_coeff_libavcodec%dca_xll,22,6.0,747,150.0,1,5,1,3,2,15,8,0,2,1,0,0,1.0,0.0,0.0,0.0,0.0,False,libavcodec/dca_xll.c,get_dmix_coeff,0,20,3,14,4
1768,decode_tones_info_libavcodec%atrac3plus,69,13.0,1814,348.0,4,10,1,6,4,4,32,0,12,0,1,0,3.0,0.07692307692307693,13.0,0.07692307692307693,0.07692307692307693,False,libavcodec/atrac3plus.c,decode_tones_info,61,65,5,47,42
1769,avcodec_descriptor_next_libavcodec%codec_desc,9,3.0,2914,11.0,2,168,1,40,1,0,4,0,2,0,0,0,21.0,0.07692307692307693,13.0,1.8461538461538465,1.8461538461538465,False,libavcodec/codec_desc.c,avcodec_descriptor_next,0,8,1,2,1936
1770,cavs_filter_lh_c_libavcodec%cavsdsp,17,7.0,568,59.0,2,38,1,9,7,1,31,0,5,0,0,0,126.0,0.4444444444444444,9.0,1.5555555555555556,1.5555555555555556,False,libavcodec/cavsdsp.c,cavs_filter_lh_c,0,15,6,57,13122
1771,dca_parse_libavcodec%dca_parser,36,4.0,183,26.0,3,41,3,15,6,11,5,3,7,0,1,0,11.333333333333336,0.2,3.6666666666666665,0.2,0.2,False,libavcodec/dca_parser.c,dca_parse,10,24,15,19,16
1772,cng_decode_flush_libavcodec%cngdec,6,1.0,172,21.0,1,22,1,9,1,4,6,0,0,0,2,0,139.0,7.936507936507938,63.0,17.158730158730158,17.158730158730158,False,libavcodec/cngdec.c,cng_decode_flush,0,5,1,2,1301
1774,ff_atrac3p_generate_tones_libavcodec%atrac3plusdsp,87,22.0,644,68.0,3,6,1,3,5,17,7,16,0,0,6,0,3.0,0.07692307692307693,13.0,0.07692307692307693,0.07692307692307693,False,libavcodec/atrac3plusdsp.c,ff_atrac3p_generate_tones,66,66,5,47,42
1775,saturate_output_float_libavcodec%cook,6,1.0,1295,169.0,10,240,4,38,2,0,31,0,0,0,1,0,38.0,6.128735632183907,16.5,14.315618661257608,14.315618661257608,False,libavcodec/cook.c,saturate_output_float,3,11,18,38,31
1776,cdxl_decode_rgb_libavcodec%cdxl,9,1.0,309,52.0,6,41,3,8,2,4,11,0,0,1,1,0,58.66666666666666,0.34045584045584043,12.0,1.5624745624745626,1.5624745624745626,False,libavcodec/cdxl.c,cdxl_decode_rgb,3,8,225,741,1245
1777,dca_init_vlcs_libavcodec%dcadec,61,8.0,2070,369.0,3,179,2,25,0,6,27,0,0,0,0,0,17.0,0.3,3.0,0.3,0.3,False,libavcodec/dcadec.c,dca_init_vlcs,0,8,3,18,16
1778,write_char_libavcodec%ccaption_dec,19,4.0,592,103.0,3,13,2,5,4,0,20,3,5,0,0,0,71.0,0.2407407407407408,18.0,0.7962962962962963,0.7962962962962963,False,libavcodec/ccaption_dec.c,write_char,0,16,2,14,21
1779,decode_gain_info_libavcodec%cook,20,5.0,1295,169.0,5,240,3,38,2,12,31,2,0,0,0,0,48.0,8.084610472541508,26.33333333333333,19.228699142492246,19.228699142492246,False,libavcodec/cook.c,decode_gain_info,10,18,4,35,8
1780,bfi_decode_frame_libavcodec%bfi,136,23.0,188,26.0,26,51,9,20,4,53,4,18,5,1,2,4,53.22222222222222,1.0091347573803713,28.555555555555557,2.2790524939647745,2.2790524939647745,False,libavcodec/bfi.c,bfi_decode_frame,14,116,225,741,2
1781,clipf_c_one_libavcodec%audiodsp,10,4.0,118,19.0,1,2,1,2,4,0,6,0,6,0,0,0,34.0,0.6,5.0,0.6,0.6,False,libavcodec/audiodsp.c,clipf_c_one,0,10,18,38,1299
1782,ff_celp_filter_init_libavcodec%celp_filters,9,2.0,219,26.0,1,28,0,13,1,0,6,0,0,0,1,0,42.0,0.5052446498715173,13.0,1.565934065934066,1.565934065934066,False,libavcodec/celp_filters.c,ff_celp_filter_init,0,8,13,35,17
1783,init_gain_table_libavcodec%cook,9,2.0,1295,169.0,5,240,4,38,1,1,31,0,0,1,1,0,62.25,6.077346743295019,20.75,14.683429118773947,14.683429118773947,False,libavcodec/cook.c,init_gain_table,6,12,25,56,9
1784,copy_block9_libavcodec%copy_block.h,12,2.0,89,12.0,2,6,2,3,5,1,6,0,0,0,0,0,38.0,0.4379310344827586,17.0,0.40344827586206894,0.40344827586206894,False,libavcodec/copy_block.h,copy_block9,0,11,2,6,1299
1785,cook_decode_close_libavcodec%cook,32,4.0,1295,169.0,17,240,6,38,1,5,31,9,0,0,2,0,54.16666666666666,5.4835750775405945,26.0,12.703767560664113,12.703767560664113,False,libavcodec/cook.c,cook_decode_close,5,33,34,56,8
1786,handle_char_libavcodec%ccaption_dec,30,5.0,592,103.0,4,13,2,5,4,11,20,3,2,0,2,0,15.5,0.3935185185185185,15.5,2.7685185185185186,2.7685185185185186,False,libavcodec/ccaption_dec.c,handle_char,4,26,19,36,21
1787,avcodec_dct_init_libavcodec%avdct,44,2.0,139,5.0,3,7,1,3,1,7,3,0,0,0,1,0,126.0,0.4444444444444444,9.0,1.5555555555555556,1.5555555555555556,False,libavcodec/avdct.c,avcodec_dct_init,8,34,1,2,13122
