,func_id,fun_loc,fun_cplx,mod_loc,mod_cplx,fun_nChanges,mod_nChanges,fun_nAuth,mod_nAuth,n_input,n_decl,n_coloc_funs,locom,n_sanity_check,n_cast,n_null_ptr,n_ptr_mod,avg_contr_follow,avg_contr_forks,avg_contr_repos,avg_contr_start,avg_contr_watch,is_vuln,filepath,funcname,sec_large_add,large_del,max_com_mod_span,max_com_func_span,min_contrib_com
3783,X509_STORE_CTX_set_ex_data_crypto%x509%x509_vfy,5,1.0,3275,681.0,6,193,2,25,3,0,63,0,0,0,1,0,33.5,0.2,5.5,0.75,0.75,False,crypto/x509/x509_vfy.c,X509_STORE_CTX_set_ex_data,1,3,848,7132,196
3784,X509_REQ_add1_attr_by_NID_crypto%x509%x509_req,10,2.0,298,56.0,5,31,2,8,5,0,22,0,5,0,0,0,56.5,0.2,6.0,1.25,1.25,False,crypto/x509/x509_req.c,X509_REQ_add1_attr_by_NID,2,6,848,7132,289
3785,X509_STORE_CTX_purpose_inherit_crypto%x509%x509_vfy,57,13.0,3275,681.0,9,193,3,25,4,2,63,14,13,0,2,0,39.333333333333336,0.13333333333333333,4.333333333333333,0.8333333333333334,0.8333333333333334,False,crypto/x509/x509_vfy.c,X509_STORE_CTX_purpose_inherit,29,43,848,7132,289
3786,trtable_free_crypto%x509%x509_trs,11,4.0,299,54.0,1,28,1,8,1,0,15,0,4,0,0,0,51.0,0.0,2.0,1.0,1.0,False,crypto/x509/x509_trs.c,trtable_free,9,10,848,7132,289
3787,X509_ATTRIBUTE_count_crypto%x509%x509_att,7,2.0,329,75.0,4,22,2,7,1,0,9,0,1,0,0,0,56.5,0.2,6.0,1.25,1.25,False,crypto/x509/x509_att.c,X509_ATTRIBUTE_count,5,6,848,7132,289
3788,RSA_padding_add_none_crypto%rsa%rsa_none,19,3.0,93,5.0,6,11,3,7,4,0,2,0,4,1,0,0,60.33333333333334,0.2285714285714285,11.0,0.8650793650793651,0.8650793650793651,False,crypto/rsa/rsa_none.c,RSA_padding_add_none,7,13,848,7132,196
3789,UI_get0_user_data_crypto%ui%ui_lib,5,1.0,954,216.0,2,39,2,11,1,0,48,0,0,0,1,0,65.0,0.3428571428571429,15.5,0.7976190476190477,0.7976190476190477,False,crypto/ui/ui_lib.c,UI_get0_user_data,0,4,848,7132,289
3790,ERR_load_X509_strings_crypto%x509%x509_err,11,2.0,183,2.0,8,33,3,8,0,0,1,0,0,0,0,0,60.33333333333334,0.2285714285714285,11.0,0.8650793650793651,0.8650793650793651,False,crypto/x509/x509_err.c,ERR_load_X509_strings,3,6,848,7132,196
3791,X509_STORE_CTX_get0_parent_ctx_crypto%x509%x509_vfy,5,1.0,3275,681.0,2,193,2,25,1,0,63,0,0,0,1,0,56.5,0.2,6.0,1.25,1.25,False,crypto/x509/x509_vfy.c,X509_STORE_CTX_get0_parent_ctx,0,4,848,7132,289
3792,crl_akid_check_crypto%x509%x509_vfy,55,11.0,3275,681.0,6,193,2,25,4,12,63,7,7,0,1,0,56.5,0.2,6.0,1.25,1.25,False,crypto/x509/x509_vfy.c,crl_akid_check,28,51,848,7132,289
3793,X509_set_subject_name_crypto%x509%x509_set,7,2.0,237,56.0,4,19,2,8,2,0,16,0,1,0,0,0,56.5,0.2,6.0,1.25,1.25,False,crypto/x509/x509_set.c,X509_set_subject_name,2,5,848,7132,196
3794,X509_EXTENSION_create_by_NID_crypto%x509%x509_v3,17,3.0,235,66.0,3,18,1,9,4,2,8,0,0,0,0,0,62.0,0.4,10.0,1.5,1.5,False,crypto/x509/x509_v3.c,X509_EXTENSION_create_by_NID,2,15,848,7132,196
3795,X509_get_issuer_name_crypto%x509%x509_cmp,5,1.0,458,94.0,4,61,2,10,1,0,24,0,0,0,1,0,56.5,0.2,6.0,1.25,1.25,False,crypto/x509/x509_cmp.c,X509_get_issuer_name,1,3,848,7132,196
3796,X509_STORE_CTX_get_num_untrusted_crypto%x509%x509_vfy,5,1.0,3275,681.0,1,193,1,25,1,0,63,0,0,0,1,0,62.0,0.4,10.0,1.5,1.5,False,crypto/x509/x509_vfy.c,X509_STORE_CTX_get_num_untrusted,0,4,2,2,289
3797,X509_get_ext_count_crypto%x509%x509_ext,5,1.0,159,27.0,4,15,2,8,1,0,27,0,0,0,1,0,56.5,0.2,6.0,1.25,1.25,False,crypto/x509/x509_ext.c,X509_get_ext_count,1,3,848,7132,196
3798,UI_set_method_crypto%ui%ui_lib,6,1.0,954,216.0,2,39,2,11,2,0,48,0,0,0,1,0,65.0,0.3428571428571429,15.5,0.7976190476190477,0.7976190476190477,False,crypto/ui/ui_lib.c,UI_set_method,0,5,848,7132,289
3799,X509_get0_extensions_crypto%x509%x509_set,5,1.0,237,56.0,1,19,1,8,1,0,16,0,0,0,1,0,51.0,0.0,2.0,1.0,1.0,False,crypto/x509/x509_set.c,X509_get0_extensions,0,4,2,6,2527
3800,X509_STORE_CTX_set_time_crypto%x509%x509_vfy,6,1.0,3275,681.0,4,193,3,25,3,0,63,0,0,0,1,0,39.333333333333336,0.13333333333333333,4.333333333333333,0.8333333333333334,0.8333333333333334,False,crypto/x509/x509_vfy.c,X509_STORE_CTX_set_time,5,5,848,7132,289
3801,X509_REVOKED_get_ext_by_NID_crypto%x509%x509_ext,5,1.0,159,27.0,4,15,1,8,3,0,27,0,0,0,1,0,62.0,0.4,10.0,1.5,1.5,False,crypto/x509/x509_ext.c,X509_REVOKED_get_ext_by_NID,1,3,848,7132,196
3802,rsa_priv_decode_crypto%rsa%rsa_ameth,9,2.0,948,200.0,7,51,4,10,2,2,33,0,1,0,0,0,49.0,0.21764705882352944,8.0,0.8602941176470589,0.8602941176470589,False,crypto/rsa/rsa_ameth.c,rsa_priv_decode,8,15,848,7132,289
3803,UI_get_input_flags_crypto%ui%ui_lib,5,1.0,954,216.0,2,39,2,11,1,0,48,0,1,0,0,0,65.0,0.3428571428571429,15.5,0.7976190476190477,0.7976190476190477,False,crypto/ui/ui_lib.c,UI_get_input_flags,0,6,848,7132,289
3804,X509_NAME_hash_old_crypto%x509%x509_cmp,26,5.0,458,94.0,13,61,3,10,1,6,24,3,2,4,0,0,60.33333333333334,0.2285714285714285,11.0,0.8650793650793651,0.8650793650793651,False,crypto/x509/x509_cmp.c,X509_NAME_hash_old,9,19,848,7132,289
3805,RSA_padding_add_PKCS1_OAEP_mgf1_crypto%rsa%rsa_oaep,70,12.0,279,41.0,13,44,5,9,8,10,5,0,8,2,0,0,51.0,0.23126050420168065,10.2,0.7072829131652659,0.7072829131652659,False,crypto/rsa/rsa_oaep.c,RSA_padding_add_PKCS1_OAEP_mgf1,31,64,848,7132,175
3806,X509_VERIFY_PARAM_inherit_crypto%x509%x509_vpm,82,18.0,602,106.0,11,37,3,11,2,3,33,9,23,0,0,0,60.66666666666666,0.2901960784313726,9.666666666666666,1.147058823529412,1.147058823529412,False,crypto/x509/x509_vpm.c,X509_VERIFY_PARAM_inherit,42,75,848,7132,23
3807,lookup_cert_match_crypto%x509%x509_vfy,27,5.0,3275,681.0,4,193,3,25,2,4,63,6,1,0,1,0,81.66666666666667,0.5377049180327869,24.33333333333333,2.0737704918032787,2.0737704918032787,False,crypto/x509/x509_vfy.c,lookup_cert_match,21,23,848,7132,289
3808,X509_TRUST_cleanup_crypto%x509%x509_trs,6,1.0,299,54.0,4,28,3,8,0,1,15,0,0,0,0,0,42.333333333333336,0.13333333333333333,5.0,0.8333333333333334,0.8333333333333334,False,crypto/x509/x509_trs.c,X509_TRUST_cleanup,5,5,848,7132,251
3809,X509_LOOKUP_init_crypto%x509%x509_lu,10,3.0,898,188.0,5,61,2,13,1,0,28,0,2,0,0,0,33.5,0.2,5.5,0.75,0.75,False,crypto/x509/x509_lu.c,X509_LOOKUP_init,3,8,848,7132,196
3810,int_x509_param_set_hosts_crypto%x509%x509_vpm,46,17.0,602,106.0,6,37,3,11,4,1,33,4,25,0,1,0,60.66666666666666,0.2901960784313726,9.666666666666666,1.147058823529412,1.147058823529412,False,crypto/x509/x509_vpm.c,int_x509_param_set_hosts,43,48,848,7132,23
3811,X509_get_default_private_dir_crypto%x509%x509_def,5,1.0,43,6.0,4,8,1,7,0,0,6,0,0,0,0,0,62.0,0.4,10.0,1.5,1.5,False,crypto/x509/x509_def.c,X509_get_default_private_dir,1,3,848,7132,196
3812,internal_verify_crypto%x509%x509_vfy,83,16.0,3275,681.0,18,193,5,25,1,8,63,22,5,0,1,0,40.2,0.17411764705882354,6.6,0.6882352941176471,0.6882352941176471,False,crypto/x509/x509_vfy.c,internal_verify,7,87,848,7132,196
3813,read_string_crypto%ui%ui_openssl,40,9.0,744,98.0,2,44,1,9,2,2,14,0,5,0,0,0,68.0,0.2857142857142857,21.0,0.09523809523809523,0.09523809523809523,False,crypto/ui/ui_openssl.c,read_string,35,47,848,7132,289
3814,rsa_ossl_private_decrypt_crypto%rsa%rsa_ossl,149,34.0,956,170.0,1,2,1,2,5,28,11,19,31,1,0,0,69.0,0.4705882352941176,17.0,0.9411764705882352,0.9411764705882352,False,crypto/rsa/rsa_ossl.c,rsa_ossl_private_decrypt,0,9,7,15,175
3815,check_revocation_crypto%x509%x509_vfy,26,6.0,3275,681.0,1,193,1,25,1,6,63,3,4,0,1,0,51.0,0.0,2.0,1.0,1.0,False,crypto/x509/x509_vfy.c,check_revocation,17,20,848,7132,4
3816,X509_EXTENSION_create_by_OBJ_crypto%x509%x509_v3,31,11.0,235,66.0,3,18,1,9,4,1,8,0,9,0,0,0,62.0,0.4,10.0,1.5,1.5,False,crypto/x509/x509_v3.c,X509_EXTENSION_create_by_OBJ,3,27,848,7132,196
3817,rsa_pss_decode_crypto%rsa%rsa_ameth,17,2.0,948,200.0,7,51,3,10,2,1,33,0,0,0,1,0,39.333333333333336,0.13333333333333333,5.0,0.8333333333333334,0.8333333333333334,False,crypto/rsa/rsa_ameth.c,rsa_pss_decode,21,32,848,7132,289
3818,X509_VERIFY_PARAM_set_time_crypto%x509%x509_vpm,6,1.0,602,106.0,2,37,2,11,2,0,33,0,0,0,1,0,56.5,0.2,6.0,1.25,1.25,False,crypto/x509/x509_vpm.c,X509_VERIFY_PARAM_set_time,0,5,848,7132,289
3819,X509_STORE_add_lookup_crypto%x509%x509_lu,33,5.0,898,188.0,5,61,2,13,2,2,28,6,3,0,1,0,33.5,0.2,5.5,0.75,0.75,False,crypto/x509/x509_lu.c,X509_STORE_add_lookup,4,26,848,7132,196
3820,X509_STORE_CTX_set_error_crypto%x509%x509_vfy,5,1.0,3275,681.0,3,193,1,25,2,0,63,0,0,0,1,0,62.0,0.4,10.0,1.5,1.5,False,crypto/x509/x509_vfy.c,X509_STORE_CTX_set_error,1,3,848,7132,196
3821,X509_VERIFY_PARAM_get_flags_crypto%x509%x509_vpm,5,1.0,602,106.0,2,37,2,11,1,0,33,0,0,0,1,0,56.5,0.2,6.0,1.25,1.25,False,crypto/x509/x509_vpm.c,X509_VERIFY_PARAM_get_flags,0,4,848,7132,289
3822,rsa_cms_verify_crypto%rsa%rsa_ameth,22,5.0,948,200.0,1,51,1,10,1,7,33,3,0,0,0,0,51.0,0.0,2.0,1.0,1.0,False,crypto/rsa/rsa_ameth.c,rsa_cms_verify,13,17,848,7132,289
3823,noecho_fgets_crypto%ui%ui_openssl,41,5.0,744,98.0,1,44,1,9,3,3,14,6,1,1,0,1,68.0,0.2857142857142857,21.0,0.09523809523809523,0.09523809523809523,False,crypto/ui/ui_openssl.c,noecho_fgets,39,41,848,7132,175
3824,X509_CRL_get_ext_by_critical_crypto%x509%x509_ext,5,1.0,159,27.0,5,15,2,8,3,0,27,0,0,0,1,0,56.5,0.2,6.0,1.25,1.25,False,crypto/x509/x509_ext.c,X509_CRL_get_ext_by_critical,1,3,848,7132,196
3825,crl_crldp_check_crypto%x509%x509_vfy,30,12.0,3275,681.0,5,193,2,25,4,7,63,0,15,0,1,0,56.5,0.2,6.0,1.25,1.25,False,crypto/x509/x509_vfy.c,crl_crldp_check,0,27,848,7132,289
3826,pkey_rsa_copy_crypto%rsa%rsa_pmeth,28,6.0,719,158.0,5,61,3,8,2,2,14,0,1,0,3,0,60.66666666666666,0.2901960784313726,9.666666666666666,1.147058823529412,1.147058823529412,False,crypto/rsa/rsa_pmeth.c,pkey_rsa_copy,18,25,848,7132,175
3827,X509_VERIFY_PARAM_get0_name_crypto%x509%x509_vpm,5,1.0,602,106.0,9,37,2,11,1,0,33,0,0,0,1,0,56.5,0.2,6.0,1.25,1.25,False,crypto/x509/x509_vpm.c,X509_VERIFY_PARAM_get0_name,0,4,848,7132,289
3828,X509_STORE_set_depth_crypto%x509%x509_lu,6,1.0,898,188.0,3,61,2,13,2,0,28,0,0,0,1,0,56.5,0.2,6.0,1.25,1.25,False,crypto/x509/x509_lu.c,X509_STORE_set_depth,0,4,848,7132,289
3829,X509_get_ext_crypto%x509%x509_ext,5,1.0,159,27.0,4,15,2,8,2,0,27,0,0,0,1,0,56.5,0.2,6.0,1.25,1.25,False,crypto/x509/x509_ext.c,X509_get_ext,1,3,848,7132,196
3830,X509_STORE_CTX_set_trust_crypto%x509%x509_vfy,9,1.0,3275,681.0,5,193,2,25,2,0,63,4,0,0,0,0,56.5,0.2,6.0,1.25,1.25,False,crypto/x509/x509_vfy.c,X509_STORE_CTX_set_trust,2,3,848,7132,289
3831,X509_VERIFY_PARAM_set1_email_crypto%x509%x509_vpm,7,1.0,602,106.0,6,37,2,11,3,0,33,0,0,0,1,0,56.5,0.2,6.0,1.25,1.25,False,crypto/x509/x509_vpm.c,X509_VERIFY_PARAM_set1_email,5,6,848,7132,23
3832,X509_CRL_get_signature_nid_crypto%x509%x509cset,5,1.0,183,38.0,1,16,1,4,1,0,20,0,0,0,1,0,51.0,0.0,2.0,1.0,1.0,False,crypto/x509/x509cset.c,X509_CRL_get_signature_nid,0,4,2,6,2527
3833,WHIRLPOOL_Final_crypto%whrlpool%wp_dgst,46,8.0,258,34.0,4,7,2,4,2,11,5,7,1,1,1,1,63.0,1.2,7.0,3.375,3.375,False,crypto/whrlpool/wp_dgst.c,WHIRLPOOL_Final,34,35,848,7132,136
3834,X509_time_adj_crypto%x509%x509_vfy,5,1.0,3275,681.0,3,193,2,25,3,0,63,0,0,0,0,0,56.5,0.2,6.0,1.25,1.25,False,crypto/x509/x509_vfy.c,X509_time_adj,4,5,848,7132,289
3835,X509_REQ_get_X509_PUBKEY_crypto%x509%x509_req,5,1.0,298,56.0,1,31,1,8,1,0,22,0,0,0,1,0,51.0,0.0,2.0,1.0,1.0,False,crypto/x509/x509_req.c,X509_REQ_get_X509_PUBKEY,0,4,2,2,2527
3836,X509_REVOKED_delete_ext_crypto%x509%x509_ext,5,1.0,159,27.0,3,15,1,8,2,0,27,0,0,0,1,0,62.0,0.4,10.0,1.5,1.5,False,crypto/x509/x509_ext.c,X509_REVOKED_delete_ext,1,3,848,7132,196
3837,RSA_check_key_crypto%rsa%rsa_chk,5,1.0,213,37.0,4,15,4,9,1,0,2,0,0,0,0,0,51.0,0.2890756302521008,12.25,0.6341036414565826,0.6341036414565826,False,crypto/rsa/rsa_chk.c,RSA_check_key,46,104,848,7132,175
3838,X509_NAME_get_index_by_NID_crypto%x509%x509name,10,2.0,360,80.0,4,21,1,10,3,1,19,0,0,0,0,0,62.0,0.4,10.0,1.5,1.5,False,crypto/x509/x509name.c,X509_NAME_get_index_by_NID,2,7,848,7132,196
3839,X509_LOOKUP_file_crypto%x509%by_file,5,1.0,227,43.0,3,25,1,12,0,0,5,0,0,0,0,0,62.0,0.4,10.0,1.5,1.5,False,crypto/x509/by_file.c,X509_LOOKUP_file,1,3,848,7132,196
3840,pkey_rsa_ctrl_str_crypto%rsa%rsa_pmeth,85,22.0,719,158.0,11,61,3,8,3,12,14,0,49,0,0,0,60.66666666666666,0.2901960784313726,9.666666666666666,1.147058823529412,1.147058823529412,False,crypto/rsa/rsa_pmeth.c,pkey_rsa_ctrl_str,37,84,848,7132,175
3841,X509_STORE_CTX_get_explicit_policy_crypto%x509%x509_vfy,5,1.0,3275,681.0,3,193,2,25,1,0,63,0,0,0,1,0,56.5,0.2,6.0,1.25,1.25,False,crypto/x509/x509_vfy.c,X509_STORE_CTX_get_explicit_policy,3,4,848,7132,289
3842,X509_REQ_delete_attr_crypto%x509%x509_req,5,1.0,298,56.0,3,31,2,8,2,0,22,0,0,0,1,0,56.5,0.2,6.0,1.25,1.25,False,crypto/x509/x509_req.c,X509_REQ_delete_attr,1,4,848,7132,289
3843,X509_VERIFY_PARAM_table_cleanup_crypto%x509%x509_vpm,6,1.0,602,106.0,3,37,3,11,0,0,33,0,0,0,0,0,60.66666666666666,0.2901960784313726,9.666666666666666,1.147058823529412,1.147058823529412,False,crypto/x509/x509_vpm.c,X509_VERIFY_PARAM_table_cleanup,5,7,848,7132,175
3844,X509_LOOKUP_by_issuer_serial_crypto%x509%x509_lu,10,3.0,898,188.0,4,61,2,13,5,0,28,0,2,0,0,0,33.5,0.2,5.5,0.75,0.75,False,crypto/x509/x509_lu.c,X509_LOOKUP_by_issuer_serial,2,6,848,7132,196
3845,RSA_blinding_on_crypto%rsa%rsa_crpt,18,3.0,230,34.0,2,11,2,5,2,2,11,0,2,0,1,0,56.5,0.2,6.0,1.25,1.25,False,crypto/rsa/rsa_crpt.c,RSA_blinding_on,0,17,848,7132,289
3847,X509_NAME_ENTRY_create_by_OBJ_crypto%x509%x509name,26,10.0,360,80.0,5,21,2,10,5,1,19,0,10,0,0,0,56.5,0.2,6.0,1.25,1.25,False,crypto/x509/x509name.c,X509_NAME_ENTRY_create_by_OBJ,3,25,848,7132,196
3848,X509_CRL_get_issuer_crypto%x509%x509cset,5,1.0,183,38.0,2,16,1,4,1,0,20,0,0,0,1,0,51.0,0.0,2.0,1.0,1.0,False,crypto/x509/x509cset.c,X509_CRL_get_issuer,0,4,9,31,2527
3849,X509_STORE_CTX_cleanup_crypto%x509%x509_vfy,29,4.0,3275,681.0,12,193,6,25,1,0,63,9,4,0,1,0,44.83333333333334,0.19271708683473388,9.0,0.5894024276377218,0.5894024276377218,False,crypto/x509/x509_vfy.c,X509_STORE_CTX_cleanup,11,19,848,7132,175
3850,X509_ATTRIBUTE_create_by_txt_crypto%x509%x509_att,19,2.0,329,75.0,4,22,2,7,5,2,9,0,0,0,0,0,56.5,0.2,6.0,1.25,1.25,False,crypto/x509/x509_att.c,X509_ATTRIBUTE_create_by_txt,17,17,848,7132,289
3851,NETSCAPE_SPKI_get_pubkey_crypto%x509%x509spki,7,3.0,75,13.0,2,12,2,7,1,0,4,0,2,0,0,0,56.5,0.2,6.0,1.25,1.25,False,crypto/x509/x509spki.c,NETSCAPE_SPKI_get_pubkey,0,6,848,7132,289
3852,X509_set_version_crypto%x509%x509_set,16,5.0,237,56.0,7,19,3,8,2,0,16,0,8,0,0,0,37.66666666666666,0.13333333333333333,4.0,0.8333333333333334,0.8333333333333334,False,crypto/x509/x509_set.c,X509_set_version,6,14,848,7132,1
3853,i2d_re_X509_CRL_tbs_crypto%x509%x509cset,6,1.0,183,38.0,1,16,1,4,2,0,20,0,0,0,1,0,51.0,0.0,2.0,1.0,1.0,False,crypto/x509/x509cset.c,i2d_re_X509_CRL_tbs,0,5,2,6,2527
3854,X509_OBJECT_up_ref_count_crypto%x509%x509_lu,13,4.0,898,188.0,6,61,3,13,1,0,28,0,0,0,1,0,60.66666666666666,0.2901960784313726,9.666666666666666,1.147058823529412,1.147058823529412,False,crypto/x509/x509_lu.c,X509_OBJECT_up_ref_count,2,10,848,7132,175
3855,RSA_get_method_crypto%rsa%rsa_lib,5,1.0,294,37.0,5,68,4,11,1,0,12,0,0,0,1,0,48.75,0.17142857142857146,9.0,0.6488095238095238,0.6488095238095238,False,crypto/rsa/rsa_lib.c,RSA_get_method,3,4,848,7132,251
3856,RSA_sign_crypto%rsa%rsa_sign,74,11.0,279,46.0,21,43,4,9,6,15,4,4,6,3,3,0,62.5,0.2890756302521008,12.5,0.8841036414565826,0.8841036414565826,False,crypto/rsa/rsa_sign.c,RSA_sign,45,66,848,7132,175
3857,X509_VERIFY_PARAM_free_crypto%x509%x509_vpm,12,2.0,602,106.0,8,37,5,11,1,0,33,0,1,0,0,0,44.8,0.32148606811145514,9.8,1.0461300309597523,1.0461300309597523,False,crypto/x509/x509_vpm.c,X509_VERIFY_PARAM_free,5,5,848,7132,34
3858,X509_subject_name_cmp_crypto%x509%x509_cmp,5,1.0,458,94.0,5,61,3,10,2,0,24,0,0,0,2,0,42.333333333333336,0.13333333333333333,5.0,0.8333333333333334,0.8333333333333334,False,crypto/x509/x509_cmp.c,X509_subject_name_cmp,2,3,848,7132,196
3859,X509_STORE_CTX_set0_param_crypto%x509%x509_vfy,6,1.0,3275,681.0,3,193,3,25,2,0,63,0,0,0,1,0,60.66666666666666,0.2901960784313726,9.666666666666666,1.147058823529412,1.147058823529412,False,crypto/x509/x509_vfy.c,X509_STORE_CTX_set0_param,5,6,848,7132,175
3860,X509_REQ_sign_crypto%x509%x_all,7,1.0,635,106.0,9,50,2,10,3,0,80,0,0,0,1,0,56.5,0.2,6.0,1.25,1.25,False,crypto/x509/x_all.c,X509_REQ_sign,2,4,848,7132,196
3861,X509_STORE_set_verify_cb_crypto%x509%x509_lu,6,1.0,898,188.0,2,61,2,13,2,0,28,0,0,0,1,0,56.5,0.2,6.0,1.25,1.25,False,crypto/x509/x509_lu.c,X509_STORE_set_verify_cb,0,5,848,7132,289
3862,X509_NAME_add_entry_by_txt_crypto%x509%x509name,14,2.0,360,80.0,5,21,2,10,7,2,19,0,0,0,0,0,56.5,0.2,6.0,1.25,1.25,False,crypto/x509/x509name.c,X509_NAME_add_entry_by_txt,8,10,848,7132,289
3863,RSA_padding_check_none_crypto%rsa%rsa_none,14,2.0,93,5.0,4,11,2,7,5,0,2,0,2,0,0,0,56.5,0.2,6.0,1.25,1.25,False,crypto/rsa/rsa_none.c,RSA_padding_check_none,4,11,848,7132,196
3864,X509_VERIFY_PARAM_set_depth_crypto%x509%x509_vpm,5,1.0,602,106.0,2,37,2,11,2,0,33,0,0,0,1,0,56.5,0.2,6.0,1.25,1.25,False,crypto/x509/x509_vpm.c,X509_VERIFY_PARAM_set_depth,0,4,848,7132,289
3865,X509_TRUST_set_crypto%x509%x509_trs,10,2.0,299,54.0,3,28,3,8,2,0,15,0,1,0,0,0,39.333333333333336,0.13333333333333333,4.333333333333333,0.8333333333333334,0.8333333333333334,False,crypto/x509/x509_trs.c,X509_TRUST_set,0,9,848,7132,289
3866,X509_verify_cert_crypto%x509%x509_vfy,58,10.0,3275,681.0,47,193,8,25,1,19,63,16,26,2,3,0,53.625,0.6636813683494388,18.25,2.359639901687812,2.359639901687812,False,crypto/x509/x509_vfy.c,X509_verify_cert,105,273,848,7132,2
3867,RSA_X931_generate_key_ex_crypto%rsa%rsa_x931g,58,10.0,244,40.0,7,10,3,3,4,11,2,7,12,0,0,0,60.66666666666666,0.2901960784313726,9.666666666666666,1.147058823529412,1.147058823529412,False,crypto/rsa/rsa_x931g.c,RSA_X931_generate_key_ex,5,55,848,7132,175
3868,obj_trust_crypto%x509%x509_trs,51,14.0,299,54.0,1,28,1,8,3,3,15,17,4,0,0,0,51.0,0.0,2.0,1.0,1.0,False,crypto/x509/x509_trs.c,obj_trust,0,21,848,7132,289
3869,X509_REQ_set_version_crypto%x509%x509rset,8,2.0,40,6.0,5,8,2,6,2,0,3,0,1,0,0,0,56.5,0.2,6.0,1.25,1.25,False,crypto/x509/x509rset.c,X509_REQ_set_version,2,5,848,7132,196
3870,d2i_X509_CRL_fp_crypto%x509%x_all,5,1.0,635,106.0,6,50,2,10,2,0,80,0,0,0,0,0,56.5,0.2,6.0,1.25,1.25,False,crypto/x509/x_all.c,d2i_X509_CRL_fp,2,3,848,7132,196
3871,X509_VERIFY_PARAM_get_depth_crypto%x509%x509_vpm,5,1.0,602,106.0,2,37,2,11,1,0,33,0,0,0,1,0,56.5,0.2,6.0,1.25,1.25,False,crypto/x509/x509_vpm.c,X509_VERIFY_PARAM_get_depth,0,4,848,7132,289
3872,X509_REQ_set_extension_nids_crypto%x509%x509_req,5,1.0,298,56.0,2,31,2,8,1,0,22,0,0,0,0,0,56.5,0.2,6.0,1.25,1.25,False,crypto/x509/x509_req.c,X509_REQ_set_extension_nids,0,4,848,7132,289
3873,check_cert_crypto%x509%x509_vfy,78,12.0,3275,681.0,1,193,1,25,1,15,63,13,2,0,1,0,51.0,0.0,2.0,1.0,1.0,False,crypto/x509/x509_vfy.c,check_cert,30,70,848,7132,4
3874,X509_VERIFY_PARAM_set1_name_crypto%x509%x509_vpm,9,2.0,602,106.0,4,37,3,11,2,0,33,0,2,0,1,0,60.66666666666666,0.2901960784313726,9.666666666666666,1.147058823529412,1.147058823529412,False,crypto/x509/x509_vpm.c,X509_VERIFY_PARAM_set1_name,8,9,848,7132,175
3875,X509_cmp_crypto%x509%x509_cmp,26,6.0,458,94.0,8,61,4,10,2,1,24,6,2,3,2,0,49.0,0.21764705882352944,8.0,0.8602941176470589,0.8602941176470589,False,crypto/x509/x509_cmp.c,X509_cmp,14,17,848,7132,196
3876,null_callback_crypto%x509%x509_vfy,5,1.0,3275,681.0,2,193,1,25,2,0,63,0,0,0,0,0,62.0,0.4,10.0,1.5,1.5,False,crypto/x509/x509_vfy.c,null_callback,1,3,848,7132,196
3877,d2i_X509_REQ_bio_crypto%x509%x_all,5,1.0,635,106.0,6,50,2,10,2,0,80,0,0,0,0,0,56.5,0.2,6.0,1.25,1.25,False,crypto/x509/x_all.c,d2i_X509_REQ_bio,1,3,848,7132,196
3878,RSA_padding_check_PKCS1_OAEP_crypto%rsa%rsa_oaep,8,1.0,279,41.0,10,44,4,9,7,0,5,0,0,0,0,0,46.5,0.17142857142857146,8.5,0.6488095238095238,0.6488095238095238,False,crypto/rsa/rsa_oaep.c,RSA_padding_check_PKCS1_OAEP,56,64,848,7132,196
3879,X509_CRL_get0_signature_crypto%x509%x509cset,10,3.0,183,38.0,5,16,1,4,3,0,20,0,2,0,1,0,51.0,0.0,2.0,1.0,1.0,False,crypto/x509/x509cset.c,X509_CRL_get0_signature,2,8,10,20,2527
3880,NETSCAPE_SPKI_verify_crypto%x509%x_all,6,1.0,635,106.0,7,50,2,10,2,0,80,0,0,0,1,0,56.5,0.2,6.0,1.25,1.25,False,crypto/x509/x_all.c,NETSCAPE_SPKI_verify,2,4,848,7132,196
3881,X509_REQ_add1_attr_by_txt_crypto%x509%x509_req,10,2.0,298,56.0,6,31,2,8,5,0,22,0,5,0,0,0,56.5,0.2,6.0,1.25,1.25,False,crypto/x509/x509_req.c,X509_REQ_add1_attr_by_txt,2,6,848,7132,289
3882,SHA1_crypto%sha%sha1_one,15,3.0,77,3.0,7,14,4,8,3,3,1,0,1,0,0,0,61.25,0.6714285714285715,9.25,1.9613095238095242,1.9613095238095242,False,crypto/sha/sha1_one.c,SHA1,2,12,848,7132,196
3883,check_id_crypto%x509%x509_vfy,20,10.0,3275,681.0,1,193,1,25,1,8,63,0,6,0,0,0,51.0,0.0,2.0,1.0,1.0,False,crypto/x509/x509_vfy.c,check_id,18,21,848,7132,23
3884,get_crl_delta_crypto%x509%x509_vfy,49,5.0,3275,681.0,6,193,2,25,4,17,63,9,0,0,1,0,56.5,0.2,6.0,1.25,1.25,False,crypto/x509/x509_vfy.c,get_crl_delta,0,42,848,7132,289
3885,X509_VERIFY_PARAM_add1_host_crypto%x509%x509_vpm,6,1.0,602,106.0,8,37,2,11,3,0,33,0,0,0,0,0,56.5,0.2,6.0,1.25,1.25,False,crypto/x509/x509_vpm.c,X509_VERIFY_PARAM_add1_host,4,4,848,7132,23
