,func_id,fun_loc,fun_cplx,mod_loc,mod_cplx,fun_nChanges,mod_nChanges,fun_nAuth,mod_nAuth,n_input,n_decl,n_coloc_funs,locom,n_sanity_check,n_cast,n_null_ptr,n_ptr_mod,avg_contr_follow,avg_contr_forks,avg_contr_repos,avg_contr_start,avg_contr_watch,is_vuln,filepath,funcname,sec_large_add,large_del,max_com_mod_span,max_com_func_span,min_contrib_com
6537,common_vt_2t_and_aver_dst_4x4_msa_libavcodec%mips%vp9_mc_msa,51,1.0,4447,204.0,2,5,2,4,5,21,110,0,0,4,0,0,0.5,0.0,1.5,0.0,0.0,False,libavcodec/mips/vp9_mc_msa.c,common_vt_2t_and_aver_dst_4x4_msa,0,35,2,55,25
6538,code_filter_coeffs_libavcodec%mlpenc,31,7.0,2416,308.0,1,1,1,1,3,15,59,0,0,0,1,0,65.0,0.21739130434782608,23.0,0.3478260869565217,0.3478260869565217,False,libavcodec/mlpenc.c,code_filter_coeffs,0,25,2,51,2
6539,ff_vp8dsp_init_mips_libavcodec%mips%vp8dsp_init_mips,10,1.0,202,3.0,3,3,2,3,1,0,3,2,0,0,0,0,1.5,0.0,0.5,0.0,0.0,False,libavcodec/mips/vp8dsp_init_mips.c,ff_vp8dsp_init_mips,3,6,10,71,9
6540,ff_put_bilin_64h_msa_libavcodec%mips%vp9_mc_msa,70,2.0,4447,204.0,1,5,1,4,7,32,110,3,0,2,0,0,1.0,0.0,1.0,0.0,0.0,False,libavcodec/mips/vp9_mc_msa.c,ff_put_bilin_64h_msa,0,42,2,55,35
6541,ff_put_vp8_epel8_v4_mmi_libavcodec%mips%vp8dsp_mmi,69,3.0,3326,187.0,1,3,0,3,7,7,58,20,0,0,0,0,30.0,0.5,13.5,1.4307992202729043,1.4307992202729043,False,libavcodec/mips/vp8dsp_mmi.c,ff_put_vp8_epel8_v4_mmi,0,62,2,64,28
6542,ff_loop_filter_v_16_16_msa_libavcodec%mips%vp9_lpf_msa,16,2.0,2533,46.0,2,5,1,4,5,2,25,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,False,libavcodec/mips/vp9_lpf_msa.c,ff_loop_filter_v_16_16_msa,1,15,2,27,35
6543,ff_mjpeg_encode_coef_libavcodec%mjpegenc,22,3.0,448,48.0,1,140,1,32,4,2,8,0,3,0,1,0,25.0,4.55,40.0,6.925,6.925,False,libavcodec/mjpegenc.c,ff_mjpeg_encode_coef,0,20,6,24,1
6544,ff_vp9dsp_init_mips_libavcodec%mips%vp9dsp_init_mips,7,1.0,176,10.0,1,7,1,3,2,0,6,1,0,0,0,0,1.0,0.0,1.0,0.0,0.0,False,libavcodec/mips/vp9dsp_init_mips.c,ff_vp9dsp_init_mips,0,6,3,53,35
6545,ff_loop_filter_v_44_16_msa_libavcodec%mips%vp9_lpf_msa,46,1.0,2533,46.0,2,5,1,4,5,17,25,3,0,15,0,0,1.0,0.0,1.0,0.0,0.0,False,libavcodec/mips/vp9_lpf_msa.c,ff_loop_filter_v_44_16_msa,1,29,2,27,35
6546,ff_put_vp8_bilinear8_v_mmi_libavcodec%mips%vp8dsp_mmi,58,3.0,3326,187.0,1,3,0,3,7,9,58,9,0,0,0,0,30.0,0.5,13.5,1.4307992202729043,1.4307992202729043,False,libavcodec/mips/vp8dsp_mmi.c,ff_put_vp8_bilinear8_v_mmi,0,61,2,64,28
6547,common_hz_8t_and_aver_dst_16w_msa_libavcodec%mips%vp9_mc_msa,89,2.0,4447,204.0,1,5,1,4,6,36,110,3,0,0,0,0,1.0,0.0,1.0,0.0,0.0,False,libavcodec/mips/vp9_mc_msa.c,common_hz_8t_and_aver_dst_16w_msa,0,57,3,53,35
6548,ff_loop_filter_h_44_16_msa_libavcodec%mips%vp9_lpf_msa,79,1.0,2533,46.0,2,5,1,4,5,39,25,0,0,15,0,0,1.0,0.0,1.0,0.0,0.0,False,libavcodec/mips/vp9_lpf_msa.c,ff_loop_filter_h_44_16_msa,1,46,2,27,35
6549,vp9_transpose_16x16_libavcodec%mips%vp9_lpf_msa,100,1.0,2533,46.0,1,5,1,4,4,40,25,6,0,50,0,0,1.0,0.0,1.0,0.0,0.0,False,libavcodec/mips/vp9_lpf_msa.c,vp9_transpose_16x16,0,59,2,27,35
6550,sad_hpel_motion_search_libavcodec%motion_est,109,13.0,1741,336.0,6,269,3,35,8,50,33,0,0,0,1,0,62.0,1.5386243386243386,9.333333333333334,2.6947089947089946,2.6947089947089946,False,libavcodec/motion_est.c,sad_hpel_motion_search,19,35,248,1830,127
6551,hevc_vt_4t_4x8_msa_libavcodec%mips%hevcdsp_msa,77,1.0,4325,151.0,2,12,2,3,6,34,78,0,0,5,0,0,0.5,0.0,1.5,0.0,0.0,False,libavcodec/mips/hevcdsp_msa.c,hevc_vt_4t_4x8_msa,0,28,1,24,25
6552,ff_tm_8x8_msa_libavcodec%mips%vp9_intra_msa,47,2.0,533,20.0,1,3,1,3,4,21,18,0,0,1,0,0,1.0,0.0,1.0,0.0,0.0,False,libavcodec/mips/vp9_intra_msa.c,ff_tm_8x8_msa,0,32,2,15,35
6553,vp9_idct4x4_1_add_msa_libavcodec%mips%vp9_idct_msa,14,1.0,2160,66.0,2,5,2,5,3,2,43,0,0,0,0,0,0.5,0.0,1.5,0.0,0.0,False,libavcodec/mips/vp9_idct_msa.c,vp9_idct4x4_1_add_msa,0,13,2,45,25
6554,ff_put_bilin_32v_msa_libavcodec%mips%vp9_mc_msa,100,2.0,4447,204.0,1,5,1,4,7,29,110,3,0,1,0,0,1.0,0.0,1.0,0.0,0.0,False,libavcodec/mips/vp9_mc_msa.c,ff_put_bilin_32v_msa,0,77,2,55,35
6555,ff_mlz_init_dict_libavcodec%mlz,13,1.0,200,37.0,2,5,1,3,2,0,6,0,0,0,1,0,263.0,2.971830985915493,71.0,6.71830985915493,6.71830985915493,False,libavcodec/mlz.c,ff_mlz_init_dict,0,11,1,6,7
6556,ff_vp8_h_loop_filter8uv_mmi_libavcodec%mips%vp8dsp_mmi,8,1.0,3326,187.0,1,3,0,3,6,0,58,0,0,0,0,0,30.0,0.5,13.5,1.4307992202729043,1.4307992202729043,False,libavcodec/mips/vp8dsp_mmi.c,ff_vp8_h_loop_filter8uv_mmi,0,6,2,64,28
6557,ff_idct_iadst_16x16_add_msa_libavcodec%mips%vp9_idct_msa,6,1.0,2160,66.0,2,5,2,5,4,0,43,0,0,0,0,0,0.5,0.0,1.5,0.0,0.0,False,libavcodec/mips/vp9_idct_msa.c,ff_idct_iadst_16x16_add_msa,0,6,2,45,25
6558,vp8_h_loop_filter8_mmi_libavcodec%mips%vp8dsp_mmi,109,1.0,3326,187.0,3,3,2,3,5,2,58,12,0,0,0,0,1.0,0.0,4.0,0.0,0.0,False,libavcodec/mips/vp8dsp_mmi.c,vp8_h_loop_filter8_mmi,13,81,2,64,3
6559,ff_mjpegenc_huffman_compute_bits_libavcodec%mjpegenc_huffman,79,13.0,192,22.0,2,4,1,2,4,16,5,3,3,0,2,0,25.0,4.55,40.0,6.925,6.925,False,libavcodec/mjpegenc_huffman.c,ff_mjpegenc_huffman_compute_bits,0,65,6,24,1
6560,ff_put_bilin_16h_msa_libavcodec%mips%vp9_mc_msa,93,2.0,4447,204.0,1,5,1,4,7,32,110,3,0,2,0,0,1.0,0.0,1.0,0.0,0.0,False,libavcodec/mips/vp9_mc_msa.c,ff_put_bilin_16h_msa,0,66,2,55,35
6561,ff_avg_bilin_64hv_msa_libavcodec%mips%vp9_mc_msa,15,2.0,4447,204.0,1,5,1,4,7,1,110,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,False,libavcodec/mips/vp9_mc_msa.c,ff_avg_bilin_64hv_msa,0,13,2,55,35
6562,mlp_get_major_sync_size_libavcodec%mlp_parser,18,4.0,400,52.0,7,87,5,21,2,5,8,0,2,0,0,0,44.2,2.8223660896824314,21.4,15.474976148289487,15.474976148289487,False,libavcodec/mlp_parser.c,mlp_get_major_sync_size,0,1,1,3,477
6563,ff_avg_bilin_32v_msa_libavcodec%mips%vp9_mc_msa,110,2.0,4447,204.0,1,5,1,4,7,37,110,3,0,2,0,0,1.0,0.0,1.0,0.0,0.0,False,libavcodec/mips/vp9_mc_msa.c,ff_avg_bilin_32v_msa,0,79,2,55,35
6564,ff_avg_bilin_8hv_msa_libavcodec%mips%vp9_mc_msa,19,2.0,4447,204.0,1,5,1,4,7,8,110,0,1,0,0,0,1.0,0.0,1.0,0.0,0.0,False,libavcodec/mips/vp9_mc_msa.c,ff_avg_bilin_8hv_msa,0,17,2,55,35
6565,common_hz_8t_and_aver_dst_32w_msa_libavcodec%mips%vp9_mc_msa,90,2.0,4447,204.0,1,5,1,4,6,36,110,3,0,0,0,0,1.0,0.0,1.0,0.0,0.0,False,libavcodec/mips/vp9_mc_msa.c,common_hz_8t_and_aver_dst_32w_msa,0,58,3,53,35
6566,common_hv_8ht_8vt_and_aver_dst_4w_msa_libavcodec%mips%vp9_mc_msa,133,2.0,4447,204.0,2,5,2,4,7,48,110,3,0,16,0,0,0.5,0.0,1.5,0.0,0.0,False,libavcodec/mips/vp9_mc_msa.c,common_hv_8ht_8vt_and_aver_dst_4w_msa,0,82,3,53,25
6567,hevc_vt_8t_12w_msa_libavcodec%mips%hevcdsp_msa,125,2.0,4325,151.0,2,12,1,3,6,49,78,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,False,libavcodec/mips/hevcdsp_msa.c,hevc_vt_8t_12w_msa,53,113,3,36,35
6568,mjpeg2jpeg_filter_libavcodec%mjpeg2jpeg_bsf,55,10.0,143,12.0,6,17,4,11,2,6,3,0,0,0,2,0,27.25,0.7018394648829431,10.5,1.8354515050167224,1.8354515050167224,False,libavcodec/mjpeg2jpeg_bsf.c,mjpeg2jpeg_filter,34,40,15,37,30
6569,jpeg_parse_libavcodec%mjpeg_parser,26,3.0,134,23.0,5,19,3,8,6,9,3,0,5,0,0,0,48.33333333333334,7.148148148148147,9.0,34.557734204793036,34.557734204793036,False,libavcodec/mjpeg_parser.c,jpeg_parse,6,20,2,4,698
6570,vp9_vt_lpf_t16_8w_libavcodec%mips%vp9_lpf_msa,287,2.0,2533,46.0,2,5,1,4,4,45,25,43,0,89,0,0,1.0,0.0,1.0,0.0,0.0,False,libavcodec/mips/vp9_lpf_msa.c,vp9_vt_lpf_t16_8w,1,223,2,27,35
6571,vp9_vt_lpf_t16_16w_libavcodec%mips%vp9_lpf_msa,408,2.0,2533,46.0,2,5,1,4,4,67,25,43,0,116,0,0,1.0,0.0,1.0,0.0,0.0,False,libavcodec/mips/vp9_lpf_msa.c,vp9_vt_lpf_t16_16w,1,326,2,27,35
6572,full_search_libavcodec%motion_est_template,36,3.0,1107,167.0,8,105,3,19,9,13,14,0,0,0,1,0,62.0,1.5386243386243386,9.333333333333334,2.6947089947089946,2.6947089947089946,False,libavcodec/motion_est_template.c,full_search,2,31,16,53,899
6573,ff_put_vp8_epel8_v6_mmi_libavcodec%mips%vp8dsp_mmi,77,3.0,3326,187.0,1,3,0,3,7,7,58,27,0,0,0,0,30.0,0.5,13.5,1.4307992202729043,1.4307992202729043,False,libavcodec/mips/vp8dsp_mmi.c,ff_put_vp8_epel8_v6_mmi,0,63,2,64,28
6574,ff_put_vp8_epel16_h6_mmi_libavcodec%mips%vp8dsp_mmi,97,3.0,3326,187.0,1,3,0,3,7,8,58,43,0,0,0,0,30.0,0.5,13.5,1.4307992202729043,1.4307992202729043,False,libavcodec/mips/vp8dsp_mmi.c,ff_put_vp8_epel16_h6_mmi,0,77,2,64,28
6575,vp9_iadst_idct_16x16_add_msa_libavcodec%mips%vp9_idct_msa,30,3.0,2160,66.0,1,5,1,5,4,5,43,12,0,0,0,0,1.0,0.0,1.0,0.0,0.0,False,libavcodec/mips/vp9_idct_msa.c,vp9_iadst_idct_16x16_add_msa,0,20,2,45,35
6576,common_vt_2t_and_aver_dst_8x8mult_msa_libavcodec%mips%vp9_mc_msa,85,2.0,4447,204.0,2,5,2,4,6,32,110,3,0,1,0,0,0.5,0.0,1.5,0.0,0.0,False,libavcodec/mips/vp9_mc_msa.c,common_vt_2t_and_aver_dst_8x8mult_msa,0,49,2,55,25
6577,ff_avg_bilin_16h_msa_libavcodec%mips%vp9_mc_msa,97,2.0,4447,204.0,1,5,1,4,7,36,110,3,0,2,0,0,1.0,0.0,1.0,0.0,0.0,False,libavcodec/mips/vp9_mc_msa.c,ff_avg_bilin_16h_msa,0,67,2,55,35
6578,ff_xvid_idct_init_mips_libavcodec%mips%xvididct_init_mips,8,1.0,45,5.0,1,1,0,1,3,0,2,1,0,0,0,0,30.0,0.5,13.5,1.4307992202729043,1.4307992202729043,False,libavcodec/mips/xvididct_init_mips.c,ff_xvid_idct_init_mips,0,7,3,6,28
6579,ff_put_bilin_8hv_msa_libavcodec%mips%vp9_mc_msa,16,2.0,4447,204.0,1,5,1,4,7,8,110,0,1,0,0,0,1.0,0.0,1.0,0.0,0.0,False,libavcodec/mips/vp9_mc_msa.c,ff_put_bilin_8hv_msa,0,15,2,55,35
6580,ff_put_bilin_32h_msa_libavcodec%mips%vp9_mc_msa,73,2.0,4447,204.0,1,5,1,4,7,32,110,3,0,2,0,0,1.0,0.0,1.0,0.0,0.0,False,libavcodec/mips/vp9_mc_msa.c,ff_put_bilin_32h_msa,0,46,2,55,35
6581,common_hz_2t_and_aver_dst_8x4_msa_libavcodec%mips%vp9_mc_msa,44,1.0,4447,204.0,2,5,2,4,5,17,110,3,0,2,0,0,0.5,0.0,1.5,0.0,0.0,False,libavcodec/mips/vp9_mc_msa.c,common_hz_2t_and_aver_dst_8x4_msa,0,25,2,55,25
6582,vp9dsp_itxfm_init_msa_libavcodec%mips%vp9dsp_init_mips,24,2.0,176,10.0,2,7,1,3,2,3,6,0,1,0,0,0,1.0,0.0,1.0,0.0,0.0,False,libavcodec/mips/vp9dsp_init_mips.c,vp9dsp_itxfm_init_msa,0,22,2,45,35
6583,generate_2_noise_channels_libavcodec%mlpdec,20,4.0,1355,224.0,2,195,1,29,2,17,20,0,0,2,2,0,34.0,0.6086956521739131,46.0,1.3043478260869563,1.3043478260869563,False,libavcodec/mlpdec.c,generate_2_noise_channels,0,17,2,20,397
6584,thd_channel_layout_extract_channel_libavcodec%mlpdec,13,5.0,1355,224.0,1,195,1,29,2,1,20,0,4,0,0,0,5.0,0.2894736842105263,38.0,0.18421052631578946,0.18421052631578946,False,libavcodec/mlpdec.c,thd_channel_layout_extract_channel,0,13,1,2,34
6585,hevc_hz_4t_6w_msa_libavcodec%mips%hevcdsp_msa,86,2.0,4325,151.0,2,12,2,3,6,28,78,0,0,8,0,0,0.5,0.0,1.5,0.0,0.0,False,libavcodec/mips/hevcdsp_msa.c,hevc_hz_4t_6w_msa,0,70,2,39,25
6586,ff_loop_filter_v_4_8_msa_libavcodec%mips%vp9_lpf_msa,48,1.0,2533,46.0,3,5,2,4,5,22,25,3,0,7,0,0,0.5,0.0,1.5,0.0,0.0,False,libavcodec/mips/vp9_lpf_msa.c,ff_loop_filter_v_4_8_msa,1,27,2,27,25
6587,ff_loop_filter_v_88_16_msa_libavcodec%mips%vp9_lpf_msa,131,2.0,2533,46.0,2,5,1,4,5,51,25,16,0,21,0,0,1.0,0.0,1.0,0.0,0.0,False,libavcodec/mips/vp9_lpf_msa.c,ff_loop_filter_v_88_16_msa,1,78,2,27,35
6588,common_hv_8ht_8vt_and_aver_dst_8w_msa_libavcodec%mips%vp9_mc_msa,165,2.0,4447,204.0,2,5,2,4,7,56,110,3,0,12,0,0,0.5,0.0,1.5,0.0,0.0,False,libavcodec/mips/vp9_mc_msa.c,common_hv_8ht_8vt_and_aver_dst_8w_msa,0,100,3,53,25
6589,ff_mjpeg_encode_code_libavcodec%mjpegenc,7,1.0,448,48.0,2,140,1,32,3,6,8,0,0,0,2,0,25.0,4.55,40.0,6.925,6.925,False,libavcodec/mjpegenc.c,ff_mjpeg_encode_code,0,7,6,24,1
6590,ff_put_vp8_epel4_h6v6_mmi_libavcodec%mips%vp8dsp_mmi,41,5.0,3326,187.0,1,3,0,3,7,3,58,0,0,0,0,0,30.0,0.5,13.5,1.4307992202729043,1.4307992202729043,False,libavcodec/mips/vp8dsp_mmi.c,ff_put_vp8_epel4_h6v6_mmi,0,38,2,64,28
6591,ff_put_bilin_4hv_msa_libavcodec%mips%vp9_mc_msa,16,3.0,4447,204.0,1,5,1,4,7,8,110,0,3,0,0,0,1.0,0.0,1.0,0.0,0.0,False,libavcodec/mips/vp9_mc_msa.c,ff_put_bilin_4hv_msa,0,15,2,55,35
6592,ff_iadst_iadst_16x16_add_msa_libavcodec%mips%vp9_idct_msa,6,1.0,2160,66.0,2,5,2,5,4,0,43,0,0,0,0,0,0.5,0.0,1.5,0.0,0.0,False,libavcodec/mips/vp9_idct_msa.c,ff_iadst_iadst_16x16_add_msa,0,6,2,45,25
6593,mp_read_changes_map_libavcodec%motionpixels,38,7.0,355,61.0,2,61,2,18,5,9,14,0,3,1,3,0,50.0,1.0884615384615386,11.5,12.273076923076925,12.273076923076925,False,libavcodec/motionpixels.c,mp_read_changes_map,6,28,2,16,5
6594,ff_tm_32x32_msa_libavcodec%mips%vp9_intra_msa,85,2.0,533,20.0,1,3,1,3,4,16,18,0,0,1,0,0,1.0,0.0,1.0,0.0,0.0,False,libavcodec/mips/vp9_intra_msa.c,ff_tm_32x32_msa,0,66,2,15,35
6595,xvid_idct_init_mmi_libavcodec%mips%xvididct_init_mips,14,4.0,45,5.0,1,1,0,1,3,0,2,0,5,0,0,0,30.0,0.5,13.5,1.4307992202729043,1.4307992202729043,False,libavcodec/mips/xvididct_init_mips.c,xvid_idct_init_mmi,0,13,3,6,28
6596,mm_decode_frame_libavcodec%mmvideo,58,12.0,251,43.0,20,72,9,22,4,14,7,0,2,0,1,0,97.77777777777777,0.8180191243409634,21.11111111111111,5.029986807573015,5.029986807573015,False,libavcodec/mmvideo.c,mm_decode_frame,16,33,225,741,57
6597,ff_avg_bilin_32hv_msa_libavcodec%mips%vp9_mc_msa,15,2.0,4447,204.0,1,5,1,4,7,1,110,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,False,libavcodec/mips/vp9_mc_msa.c,ff_avg_bilin_32hv_msa,0,13,2,55,35
6598,mlp_encode_frame_libavcodec%mlpenc,169,21.0,2416,308.0,1,1,1,1,4,13,59,7,9,2,3,0,65.0,0.21739130434782608,23.0,0.3478260869565217,0.3478260869565217,False,libavcodec/mlpenc.c,mlp_encode_frame,0,146,2,51,2
6599,copy_restart_frame_params_libavcodec%mlpenc,33,5.0,2416,308.0,1,1,1,1,2,20,59,0,0,0,4,0,65.0,0.21739130434782608,23.0,0.3478260869565217,0.3478260869565217,False,libavcodec/mlpenc.c,copy_restart_frame_params,0,24,2,51,2
6600,ff_hevc_intra_pred_planar_2_msa_libavcodec%mips%hevcpred_msa,7,1.0,3084,322.0,1,5,1,2,4,0,37,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,False,libavcodec/mips/hevcpred_msa.c,ff_hevc_intra_pred_planar_2_msa,0,7,3,40,35
6601,vp9dsp_intrapred_init_msa_libavcodec%mips%vp9dsp_init_mips,30,2.0,176,10.0,1,7,1,3,2,13,6,0,1,0,0,0,1.0,0.0,1.0,0.0,0.0,False,libavcodec/mips/vp9dsp_init_mips.c,vp9dsp_intrapred_init_msa,0,27,2,15,35
6602,read_offs_libavcodec%mjpegbdec,11,2.0,166,21.0,2,56,2,19,4,4,2,0,1,0,0,0,64.5,0.2222222222222222,13.0,0.8366013071895425,0.8366013071895425,False,libavcodec/mjpegbdec.c,read_offs,0,8,1,2,14372
6603,compare_by_length_libavcodec%mjpegenc_huffman,7,1.0,192,22.0,1,4,1,2,2,6,5,0,0,2,0,0,25.0,4.55,40.0,6.925,6.925,False,libavcodec/mjpegenc_huffman.c,compare_by_length,0,6,6,24,1
6604,vp9_idct8x32_column_odd_process_store_libavcodec%mips%vp9_idct_msa,165,1.0,2160,66.0,2,5,2,5,2,18,43,30,0,0,0,0,0.5,0.0,1.5,0.0,0.0,False,libavcodec/mips/vp9_idct_msa.c,vp9_idct8x32_column_odd_process_store,0,111,2,45,25
6605,vp9_iadst16_1d_columns_msa_libavcodec%mips%vp9_idct_msa,68,1.0,2160,66.0,2,5,2,5,2,34,43,6,0,0,0,0,0.5,0.0,1.5,0.0,0.0,False,libavcodec/mips/vp9_idct_msa.c,vp9_iadst16_1d_columns_msa,0,28,2,45,25
6606,common_hv_8ht_8vt_16w_msa_libavcodec%mips%vp9_mc_msa,16,2.0,4447,204.0,1,5,1,4,7,1,110,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,False,libavcodec/mips/vp9_mc_msa.c,common_hv_8ht_8vt_16w_msa,0,16,3,53,35
6607,ff_mjpeg_encode_huffman_close_libavcodec%mjpegenc_huffman,35,6.0,192,22.0,2,4,1,2,4,6,5,0,2,0,1,0,25.0,4.55,40.0,6.925,6.925,False,libavcodec/mjpegenc_huffman.c,ff_mjpeg_encode_huffman_close,0,36,6,24,1
6608,vp9_vt_lpf_t4_and_t8_16w_libavcodec%mips%vp9_lpf_msa,145,2.0,2533,46.0,2,5,1,4,7,56,25,22,0,9,0,0,1.0,0.0,1.0,0.0,0.0,False,libavcodec/mips/vp9_lpf_msa.c,vp9_vt_lpf_t4_and_t8_16w,1,84,2,27,35
6609,put_huffman_table_libavcodec%mjpegenc_common,21,3.0,614,85.0,1,28,1,10,5,2,12,0,0,0,0,0,34.0,0.6,5.0,0.6,0.6,False,libavcodec/mjpegenc_common.c,put_huffman_table,0,19,2,16,1442
6610,common_hz_8t_and_aver_dst_4x4_msa_libavcodec%mips%vp9_mc_msa,54,1.0,4447,204.0,2,5,2,4,5,21,110,3,0,1,0,0,0.5,0.0,1.5,0.0,0.0,False,libavcodec/mips/vp9_mc_msa.c,common_hz_8t_and_aver_dst_4x4_msa,0,34,3,53,25
6611,common_vt_8t_and_aver_dst_4w_msa_libavcodec%mips%vp9_mc_msa,92,2.0,4447,204.0,2,5,2,4,6,40,110,0,0,0,0,0,0.5,0.0,1.5,0.0,0.0,False,libavcodec/mips/vp9_mc_msa.c,common_vt_8t_and_aver_dst_4w_msa,0,59,3,53,25
6612,mov_text_tx3g_libavcodec%movtextdec,120,22.0,580,90.0,7,38,1,10,2,11,21,13,7,0,3,5,1.0,0.0,2.0,0.5,0.5,False,libavcodec/movtextdec.c,mov_text_tx3g,48,68,1,7,15
6613,write_major_sync_libavcodec%mlpenc,57,3.0,2416,308.0,1,1,1,1,3,1,59,17,3,0,1,0,65.0,0.21739130434782608,23.0,0.3478260869565217,0.3478260869565217,False,libavcodec/mlpenc.c,write_major_sync,0,54,2,51,2
6614,ff_avg_bilin_64h_msa_libavcodec%mips%vp9_mc_msa,72,2.0,4447,204.0,1,5,1,4,7,36,110,3,0,2,0,0,1.0,0.0,1.0,0.0,0.0,False,libavcodec/mips/vp9_mc_msa.c,ff_avg_bilin_64h_msa,0,41,2,55,35
6615,determine_quant_step_size_libavcodec%mlpenc,25,4.0,2416,308.0,1,1,1,1,1,20,59,1,0,0,2,1,65.0,0.21739130434782608,23.0,0.3478260869565217,0.3478260869565217,False,libavcodec/mlpenc.c,determine_quant_step_size,0,22,2,51,2
6616,ff_avg_bilin_8h_msa_libavcodec%mips%vp9_mc_msa,15,2.0,4447,204.0,1,5,1,4,7,4,110,0,1,0,0,0,1.0,0.0,1.0,0.0,0.0,False,libavcodec/mips/vp9_mc_msa.c,ff_avg_bilin_8h_msa,0,14,2,55,35
6617,hevc_intra_pred_dc_8x8_msa_libavcodec%mips%hevcpred_msa,63,4.0,3084,322.0,1,5,1,2,5,18,37,0,1,32,0,0,1.0,0.0,1.0,0.0,0.0,False,libavcodec/mips/hevcpred_msa.c,hevc_intra_pred_dc_8x8_msa,0,58,3,40,35
6618,ff_tm_4x4_msa_libavcodec%mips%vp9_intra_msa,40,1.0,533,20.0,1,3,1,3,4,20,18,0,0,1,0,0,1.0,0.0,1.0,0.0,0.0,False,libavcodec/mips/vp9_intra_msa.c,ff_tm_4x4_msa,0,26,2,15,35
6619,common_vt_8t_and_aver_dst_16w_msa_libavcodec%mips%vp9_mc_msa,9,1.0,4447,204.0,1,5,1,4,6,0,110,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,False,libavcodec/mips/vp9_mc_msa.c,common_vt_8t_and_aver_dst_16w_msa,0,9,3,53,35
6620,common_hv_8ht_8vt_and_aver_dst_64w_msa_libavcodec%mips%vp9_mc_msa,20,2.0,4447,204.0,1,5,1,4,7,1,110,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,False,libavcodec/mips/vp9_mc_msa.c,common_hv_8ht_8vt_and_aver_dst_64w_msa,0,19,3,53,35
6621,vp9_iadst_idct_4x4_add_msa_libavcodec%mips%vp9_idct_msa,30,1.0,2160,66.0,2,5,2,5,4,6,43,12,0,0,0,0,0.5,0.0,1.5,0.0,0.0,False,libavcodec/mips/vp9_idct_msa.c,vp9_iadst_idct_4x4_add_msa,0,16,2,45,25
6622,ff_loop_filter_v_8_8_msa_libavcodec%mips%vp9_lpf_msa,117,2.0,2533,46.0,3,5,2,4,5,42,25,13,0,22,0,0,0.5,0.0,1.5,0.0,0.0,False,libavcodec/mips/vp9_lpf_msa.c,ff_loop_filter_v_8_8_msa,1,73,2,27,25
6623,ff_put_bilin_4h_msa_libavcodec%mips%vp9_mc_msa,13,3.0,4447,204.0,1,5,1,4,7,4,110,0,3,0,0,0,1.0,0.0,1.0,0.0,0.0,False,libavcodec/mips/vp9_mc_msa.c,ff_put_bilin_4h_msa,0,12,2,55,35
6624,set_p_mv_tables_libavcodec%motion_est,26,2.0,1741,336.0,13,269,3,35,4,12,33,3,1,0,1,0,59.0,0.3737891737891738,9.0,1.333903133903134,1.333903133903134,False,libavcodec/motion_est.c,set_p_mv_tables,8,8,248,1830,7
6625,mlp_samplerate_libavcodec%mlp_parser,8,3.0,400,52.0,1,87,0,21,1,0,8,0,1,0,0,0,30.0,0.5,13.5,1.4307992202729043,1.4307992202729043,False,libavcodec/mlp_parser.c,mlp_samplerate,0,7,2,6,12
6626,mpc7_decode_flush_libavcodec%mpc7,8,1.0,344,71.0,1,92,0,23,1,4,6,0,0,0,2,0,30.0,0.5,13.5,1.4307992202729043,1.4307992202729043,False,libavcodec/mpc7.c,mpc7_decode_flush,0,7,2,10,731
6627,ff_put_bilin_16v_msa_libavcodec%mips%vp9_mc_msa,71,2.0,4447,204.0,1,5,1,4,7,24,110,3,0,1,0,0,1.0,0.0,1.0,0.0,0.0,False,libavcodec/mips/vp9_mc_msa.c,ff_put_bilin_16v_msa,0,53,2,55,35
6628,ff_put_no_rnd_pixels16_y2_8_mmi_libavcodec%mips%hpeldsp_mmi,7,1.0,1117,45.0,1,4,0,2,4,0,37,0,0,0,0,0,30.0,0.5,13.5,1.4307992202729043,1.4307992202729043,False,libavcodec/mips/hpeldsp_mmi.c,ff_put_no_rnd_pixels16_y2_8_mmi,0,6,2,39,28
6629,no_codebook_bits_offset_libavcodec%mlpenc,24,1.0,2416,308.0,1,1,1,1,6,6,59,0,0,0,3,0,65.0,0.21739130434782608,23.0,0.3478260869565217,0.3478260869565217,False,libavcodec/mlpenc.c,no_codebook_bits_offset,0,24,2,51,2
6630,ff_wmv2_idct_put_mmi_libavcodec%mips%wmv2dsp_mmi,71,3.0,278,8.0,1,1,0,1,3,2,4,2,0,0,0,0,30.0,0.5,13.5,1.4307992202729043,1.4307992202729043,False,libavcodec/mips/wmv2dsp_mmi.c,ff_wmv2_idct_put_mmi,0,64,3,7,28
